|	two hippo	no hippo
|	two hungry	no hungry
|	two non-ape	no non-ape
|	two ape	no ape
|	two animal	no animal
|	two dog	no dog
|	two cat	no cat
|	two unable	no unable
|	two able	no able
|	two Thai	no Thai
|	two Asian	no Asian
|	two bird	no bird
|	two crow	no crow
|	two sofa	no sofa
|	two couch	no couch
|	two snail	no snail
|	two vertebrate	no vertebrate
|	two invertebrate	no invertebrate
|	two bark	no bark
|	two puppy	no puppy
|	two feline	no feline
|	two mobile	no mobile
|	two immobile	no immobile
|	two dead	no dead
|	two live	no live
|	two European	no European
|	two French	no French
|	two Parisian	no Parisian
|	two human	no human
|	two animate	no animate
|	two inanimate	no inanimate
|	two seat	no seat
|	two bench	no bench
|	two woody	no woody
|	two plant	no plant
|	two tree	no tree
|	two oak	no oak
|	two bush	no bush
|	two destructible	no destructible
|	two indestructible	no indestructible
|	two mammal	no mammal
