=	mobile ( and hippo )	hippo ( and mobile )
=	mobile ( and hungry )	hungry ( and mobile )
=	mobile ( and non-ape )	non-ape ( and mobile )
=	mobile ( and ape )	ape ( and mobile )
=	mobile ( and animal )	animal ( and mobile )
=	mobile ( and dog )	dog ( and mobile )
=	mobile ( and cat )	cat ( and mobile )
=	mobile ( and unable )	unable ( and mobile )
=	mobile ( and able )	able ( and mobile )
=	mobile ( and Thai )	Thai ( and mobile )
=	mobile ( and Asian )	Asian ( and mobile )
=	mobile ( and bird )	bird ( and mobile )
=	mobile ( and crow )	crow ( and mobile )
=	mobile ( and sofa )	sofa ( and mobile )
=	mobile ( and couch )	couch ( and mobile )
=	mobile ( and snail )	snail ( and mobile )
=	mobile ( and vertebrate )	vertebrate ( and mobile )
=	mobile ( and invertebrate )	invertebrate ( and mobile )
=	mobile ( and bark )	bark ( and mobile )
=	mobile ( and puppy )	puppy ( and mobile )
=	mobile ( and feline )	feline ( and mobile )
=	mobile ( and mobile )	mobile ( and mobile )
=	mobile ( and immobile )	immobile ( and mobile )
=	mobile ( and dead )	dead ( and mobile )
=	mobile ( and live )	live ( and mobile )
=	mobile ( and European )	European ( and mobile )
=	mobile ( and French )	French ( and mobile )
=	mobile ( and Parisian )	Parisian ( and mobile )
=	mobile ( and human )	human ( and mobile )
=	mobile ( and animate )	animate ( and mobile )
=	mobile ( and inanimate )	inanimate ( and mobile )
=	mobile ( and seat )	seat ( and mobile )
=	mobile ( and bench )	bench ( and mobile )
=	mobile ( and woody )	woody ( and mobile )
=	mobile ( and plant )	plant ( and mobile )
=	mobile ( and tree )	tree ( and mobile )
=	mobile ( and oak )	oak ( and mobile )
=	mobile ( and bush )	bush ( and mobile )
=	mobile ( and destructible )	destructible ( and mobile )
=	mobile ( and indestructible )	indestructible ( and mobile )
=	mobile ( and mammal )	mammal ( and mobile )
