v	not ( mobile hippo )	hippo
v	not ( mobile hungry )	hungry
v	not ( mobile non-ape )	non-ape
v	not ( mobile ape )	ape
v	not ( mobile animal )	animal
v	not ( mobile dog )	dog
v	not ( mobile cat )	cat
v	not ( mobile unable )	unable
v	not ( mobile able )	able
v	not ( mobile Thai )	Thai
v	not ( mobile Asian )	Asian
v	not ( mobile bird )	bird
v	not ( mobile crow )	crow
v	not ( mobile sofa )	sofa
v	not ( mobile couch )	couch
v	not ( mobile snail )	snail
v	not ( mobile vertebrate )	vertebrate
v	not ( mobile invertebrate )	invertebrate
v	not ( mobile bark )	bark
v	not ( mobile puppy )	puppy
v	not ( mobile feline )	feline
v	not ( mobile mobile )	mobile
v	not ( mobile immobile )	immobile
v	not ( mobile dead )	dead
v	not ( mobile live )	live
v	not ( mobile European )	European
v	not ( mobile French )	French
v	not ( mobile Parisian )	Parisian
v	not ( mobile human )	human
v	not ( mobile animate )	animate
v	not ( mobile inanimate )	inanimate
v	not ( mobile seat )	seat
v	not ( mobile bench )	bench
v	not ( mobile woody )	woody
v	not ( mobile plant )	plant
v	not ( mobile tree )	tree
v	not ( mobile oak )	oak
v	not ( mobile bush )	bush
v	not ( mobile destructible )	destructible
v	not ( mobile indestructible )	indestructible
v	not ( mobile mammal )	mammal
