<	two ( European hippo )	some hippo
<	two ( European hungry )	some hungry
<	two ( European non-ape )	some non-ape
<	two ( European ape )	some ape
<	two ( European animal )	some animal
<	two ( European dog )	some dog
<	two ( European cat )	some cat
<	two ( European unable )	some unable
<	two ( European able )	some able
<	two ( European Thai )	some Thai
<	two ( European Asian )	some Asian
<	two ( European bird )	some bird
<	two ( European crow )	some crow
<	two ( European sofa )	some sofa
<	two ( European couch )	some couch
<	two ( European snail )	some snail
<	two ( European vertebrate )	some vertebrate
<	two ( European invertebrate )	some invertebrate
<	two ( European bark )	some bark
<	two ( European puppy )	some puppy
<	two ( European feline )	some feline
<	two ( European mobile )	some mobile
<	two ( European immobile )	some immobile
<	two ( European dead )	some dead
<	two ( European live )	some live
<	two ( European European )	some European
<	two ( European French )	some French
<	two ( European Parisian )	some Parisian
<	two ( European human )	some human
<	two ( European animate )	some animate
<	two ( European inanimate )	some inanimate
<	two ( European seat )	some seat
<	two ( European bench )	some bench
<	two ( European woody )	some woody
<	two ( European plant )	some plant
<	two ( European tree )	some tree
<	two ( European oak )	some oak
<	two ( European bush )	some bush
<	two ( European destructible )	some destructible
<	two ( European indestructible )	some indestructible
<	two ( European mammal )	some mammal
