<	hippo	hippo ( or European )
<	hungry	hungry ( or European )
<	non-ape	non-ape ( or European )
<	ape	ape ( or European )
<	animal	animal ( or European )
<	dog	dog ( or European )
<	cat	cat ( or European )
<	unable	unable ( or European )
<	able	able ( or European )
<	Thai	Thai ( or European )
<	Asian	Asian ( or European )
<	bird	bird ( or European )
<	crow	crow ( or European )
<	sofa	sofa ( or European )
<	couch	couch ( or European )
<	snail	snail ( or European )
<	vertebrate	vertebrate ( or European )
<	invertebrate	invertebrate ( or European )
<	bark	bark ( or European )
<	puppy	puppy ( or European )
<	feline	feline ( or European )
<	mobile	mobile ( or European )
<	immobile	immobile ( or European )
<	dead	dead ( or European )
<	live	live ( or European )
<	European	European ( or European )
<	French	French ( or European )
<	Parisian	Parisian ( or European )
<	human	human ( or European )
<	animate	animate ( or European )
<	inanimate	inanimate ( or European )
<	seat	seat ( or European )
<	bench	bench ( or European )
<	woody	woody ( or European )
<	plant	plant ( or European )
<	tree	tree ( or European )
<	oak	oak ( or European )
<	bush	bush ( or European )
<	destructible	destructible ( or European )
<	indestructible	indestructible ( or European )
<	mammal	mammal ( or European )
