<	some ( European hippo )	some hippo
<	some ( European hungry )	some hungry
<	some ( European non-ape )	some non-ape
<	some ( European ape )	some ape
<	some ( European animal )	some animal
<	some ( European dog )	some dog
<	some ( European cat )	some cat
<	some ( European unable )	some unable
<	some ( European able )	some able
<	some ( European Thai )	some Thai
<	some ( European Asian )	some Asian
<	some ( European bird )	some bird
<	some ( European crow )	some crow
<	some ( European sofa )	some sofa
<	some ( European couch )	some couch
<	some ( European snail )	some snail
<	some ( European vertebrate )	some vertebrate
<	some ( European invertebrate )	some invertebrate
<	some ( European bark )	some bark
<	some ( European puppy )	some puppy
<	some ( European feline )	some feline
<	some ( European mobile )	some mobile
<	some ( European immobile )	some immobile
<	some ( European dead )	some dead
<	some ( European live )	some live
<	some ( European European )	some European
<	some ( European French )	some French
<	some ( European Parisian )	some Parisian
<	some ( European human )	some human
<	some ( European animate )	some animate
<	some ( European inanimate )	some inanimate
<	some ( European seat )	some seat
<	some ( European bench )	some bench
<	some ( European woody )	some woody
<	some ( European plant )	some plant
<	some ( European tree )	some tree
<	some ( European oak )	some oak
<	some ( European bush )	some bush
<	some ( European destructible )	some destructible
<	some ( European indestructible )	some indestructible
<	some ( European mammal )	some mammal
