>	some ( European hippo )	all hippo
>	some ( European hungry )	all hungry
>	some ( European non-ape )	all non-ape
>	some ( European ape )	all ape
>	some ( European animal )	all animal
>	some ( European dog )	all dog
>	some ( European cat )	all cat
>	some ( European unable )	all unable
>	some ( European able )	all able
>	some ( European Thai )	all Thai
>	some ( European Asian )	all Asian
>	some ( European bird )	all bird
>	some ( European crow )	all crow
>	some ( European sofa )	all sofa
>	some ( European couch )	all couch
>	some ( European snail )	all snail
>	some ( European vertebrate )	all vertebrate
>	some ( European invertebrate )	all invertebrate
>	some ( European bark )	all bark
>	some ( European puppy )	all puppy
>	some ( European feline )	all feline
>	some ( European mobile )	all mobile
>	some ( European immobile )	all immobile
>	some ( European dead )	all dead
>	some ( European live )	all live
>	some ( European European )	all European
>	some ( European French )	all French
>	some ( European Parisian )	all Parisian
>	some ( European human )	all human
>	some ( European animate )	all animate
>	some ( European inanimate )	all inanimate
>	some ( European seat )	all seat
>	some ( European bench )	all bench
>	some ( European woody )	all woody
>	some ( European plant )	all plant
>	some ( European tree )	all tree
>	some ( European oak )	all oak
>	some ( European bush )	all bush
>	some ( European destructible )	all destructible
>	some ( European indestructible )	all indestructible
>	some ( European mammal )	all mammal
