<	hippo	hippo ( or mobile )
<	hungry	hungry ( or mobile )
<	non-ape	non-ape ( or mobile )
<	ape	ape ( or mobile )
<	animal	animal ( or mobile )
<	dog	dog ( or mobile )
<	cat	cat ( or mobile )
<	unable	unable ( or mobile )
<	able	able ( or mobile )
<	Thai	Thai ( or mobile )
<	Asian	Asian ( or mobile )
<	bird	bird ( or mobile )
<	crow	crow ( or mobile )
<	sofa	sofa ( or mobile )
<	couch	couch ( or mobile )
<	snail	snail ( or mobile )
<	vertebrate	vertebrate ( or mobile )
<	invertebrate	invertebrate ( or mobile )
<	bark	bark ( or mobile )
<	puppy	puppy ( or mobile )
<	feline	feline ( or mobile )
<	mobile	mobile ( or mobile )
<	immobile	immobile ( or mobile )
<	dead	dead ( or mobile )
<	live	live ( or mobile )
<	European	European ( or mobile )
<	French	French ( or mobile )
<	Parisian	Parisian ( or mobile )
<	human	human ( or mobile )
<	animate	animate ( or mobile )
<	inanimate	inanimate ( or mobile )
<	seat	seat ( or mobile )
<	bench	bench ( or mobile )
<	woody	woody ( or mobile )
<	plant	plant ( or mobile )
<	tree	tree ( or mobile )
<	oak	oak ( or mobile )
<	bush	bush ( or mobile )
<	destructible	destructible ( or mobile )
<	indestructible	indestructible ( or mobile )
<	mammal	mammal ( or mobile )
