<	hippo	bark ( or hippo )
<	hungry	bark ( or hungry )
<	non-ape	bark ( or non-ape )
<	ape	bark ( or ape )
<	animal	bark ( or animal )
<	dog	bark ( or dog )
<	cat	bark ( or cat )
<	unable	bark ( or unable )
<	able	bark ( or able )
<	Thai	bark ( or Thai )
<	Asian	bark ( or Asian )
<	bird	bark ( or bird )
<	crow	bark ( or crow )
<	sofa	bark ( or sofa )
<	couch	bark ( or couch )
<	snail	bark ( or snail )
<	vertebrate	bark ( or vertebrate )
<	invertebrate	bark ( or invertebrate )
<	bark	bark ( or bark )
<	puppy	bark ( or puppy )
<	feline	bark ( or feline )
<	mobile	bark ( or mobile )
<	immobile	bark ( or immobile )
<	dead	bark ( or dead )
<	live	bark ( or live )
<	European	bark ( or European )
<	French	bark ( or French )
<	Parisian	bark ( or Parisian )
<	human	bark ( or human )
<	animate	bark ( or animate )
<	inanimate	bark ( or inanimate )
<	seat	bark ( or seat )
<	bench	bark ( or bench )
<	woody	bark ( or woody )
<	plant	bark ( or plant )
<	tree	bark ( or tree )
<	oak	bark ( or oak )
<	bush	bark ( or bush )
<	destructible	bark ( or destructible )
<	indestructible	bark ( or indestructible )
<	mammal	bark ( or mammal )
