>	all ( bark hippo )	all hippo
>	all ( bark hungry )	all hungry
>	all ( bark non-ape )	all non-ape
>	all ( bark ape )	all ape
>	all ( bark animal )	all animal
>	all ( bark dog )	all dog
>	all ( bark cat )	all cat
>	all ( bark unable )	all unable
>	all ( bark able )	all able
>	all ( bark Thai )	all Thai
>	all ( bark Asian )	all Asian
>	all ( bark bird )	all bird
>	all ( bark crow )	all crow
>	all ( bark sofa )	all sofa
>	all ( bark couch )	all couch
>	all ( bark snail )	all snail
>	all ( bark vertebrate )	all vertebrate
>	all ( bark invertebrate )	all invertebrate
>	all ( bark bark )	all bark
>	all ( bark puppy )	all puppy
>	all ( bark feline )	all feline
>	all ( bark mobile )	all mobile
>	all ( bark immobile )	all immobile
>	all ( bark dead )	all dead
>	all ( bark live )	all live
>	all ( bark European )	all European
>	all ( bark French )	all French
>	all ( bark Parisian )	all Parisian
>	all ( bark human )	all human
>	all ( bark animate )	all animate
>	all ( bark inanimate )	all inanimate
>	all ( bark seat )	all seat
>	all ( bark bench )	all bench
>	all ( bark woody )	all woody
>	all ( bark plant )	all plant
>	all ( bark tree )	all tree
>	all ( bark oak )	all oak
>	all ( bark bush )	all bush
>	all ( bark destructible )	all destructible
>	all ( bark indestructible )	all indestructible
>	all ( bark mammal )	all mammal
