=	European ( or hippo )	hippo ( or European )
=	European ( or hungry )	hungry ( or European )
=	European ( or non-ape )	non-ape ( or European )
=	European ( or ape )	ape ( or European )
=	European ( or animal )	animal ( or European )
=	European ( or dog )	dog ( or European )
=	European ( or cat )	cat ( or European )
=	European ( or unable )	unable ( or European )
=	European ( or able )	able ( or European )
=	European ( or Thai )	Thai ( or European )
=	European ( or Asian )	Asian ( or European )
=	European ( or bird )	bird ( or European )
=	European ( or crow )	crow ( or European )
=	European ( or sofa )	sofa ( or European )
=	European ( or couch )	couch ( or European )
=	European ( or snail )	snail ( or European )
=	European ( or vertebrate )	vertebrate ( or European )
=	European ( or invertebrate )	invertebrate ( or European )
=	European ( or bark )	bark ( or European )
=	European ( or puppy )	puppy ( or European )
=	European ( or feline )	feline ( or European )
=	European ( or mobile )	mobile ( or European )
=	European ( or immobile )	immobile ( or European )
=	European ( or dead )	dead ( or European )
=	European ( or live )	live ( or European )
=	European ( or European )	European ( or European )
=	European ( or French )	French ( or European )
=	European ( or Parisian )	Parisian ( or European )
=	European ( or human )	human ( or European )
=	European ( or animate )	animate ( or European )
=	European ( or inanimate )	inanimate ( or European )
=	European ( or seat )	seat ( or European )
=	European ( or bench )	bench ( or European )
=	European ( or woody )	woody ( or European )
=	European ( or plant )	plant ( or European )
=	European ( or tree )	tree ( or European )
=	European ( or oak )	oak ( or European )
=	European ( or bush )	bush ( or European )
=	European ( or destructible )	destructible ( or European )
=	European ( or indestructible )	indestructible ( or European )
=	European ( or mammal )	mammal ( or European )
