<	three ( mobile hippo )	some hippo
<	three ( mobile hungry )	some hungry
<	three ( mobile non-ape )	some non-ape
<	three ( mobile ape )	some ape
<	three ( mobile animal )	some animal
<	three ( mobile dog )	some dog
<	three ( mobile cat )	some cat
<	three ( mobile unable )	some unable
<	three ( mobile able )	some able
<	three ( mobile Thai )	some Thai
<	three ( mobile Asian )	some Asian
<	three ( mobile bird )	some bird
<	three ( mobile crow )	some crow
<	three ( mobile sofa )	some sofa
<	three ( mobile couch )	some couch
<	three ( mobile snail )	some snail
<	three ( mobile vertebrate )	some vertebrate
<	three ( mobile invertebrate )	some invertebrate
<	three ( mobile bark )	some bark
<	three ( mobile puppy )	some puppy
<	three ( mobile feline )	some feline
<	three ( mobile mobile )	some mobile
<	three ( mobile immobile )	some immobile
<	three ( mobile dead )	some dead
<	three ( mobile live )	some live
<	three ( mobile European )	some European
<	three ( mobile French )	some French
<	three ( mobile Parisian )	some Parisian
<	three ( mobile human )	some human
<	three ( mobile animate )	some animate
<	three ( mobile inanimate )	some inanimate
<	three ( mobile seat )	some seat
<	three ( mobile bench )	some bench
<	three ( mobile woody )	some woody
<	three ( mobile plant )	some plant
<	three ( mobile tree )	some tree
<	three ( mobile oak )	some oak
<	three ( mobile bush )	some bush
<	three ( mobile destructible )	some destructible
<	three ( mobile indestructible )	some indestructible
<	three ( mobile mammal )	some mammal
