|	three ( mobile hippo )	no hippo
|	three ( mobile hungry )	no hungry
|	three ( mobile non-ape )	no non-ape
|	three ( mobile ape )	no ape
|	three ( mobile animal )	no animal
|	three ( mobile dog )	no dog
|	three ( mobile cat )	no cat
|	three ( mobile unable )	no unable
|	three ( mobile able )	no able
|	three ( mobile Thai )	no Thai
|	three ( mobile Asian )	no Asian
|	three ( mobile bird )	no bird
|	three ( mobile crow )	no crow
|	three ( mobile sofa )	no sofa
|	three ( mobile couch )	no couch
|	three ( mobile snail )	no snail
|	three ( mobile vertebrate )	no vertebrate
|	three ( mobile invertebrate )	no invertebrate
|	three ( mobile bark )	no bark
|	three ( mobile puppy )	no puppy
|	three ( mobile feline )	no feline
|	three ( mobile mobile )	no mobile
|	three ( mobile immobile )	no immobile
|	three ( mobile dead )	no dead
|	three ( mobile live )	no live
|	three ( mobile European )	no European
|	three ( mobile French )	no French
|	three ( mobile Parisian )	no Parisian
|	three ( mobile human )	no human
|	three ( mobile animate )	no animate
|	three ( mobile inanimate )	no inanimate
|	three ( mobile seat )	no seat
|	three ( mobile bench )	no bench
|	three ( mobile woody )	no woody
|	three ( mobile plant )	no plant
|	three ( mobile tree )	no tree
|	three ( mobile oak )	no oak
|	three ( mobile bush )	no bush
|	three ( mobile destructible )	no destructible
|	three ( mobile indestructible )	no indestructible
|	three ( mobile mammal )	no mammal
