<	some ( mobile hippo )	some hippo
<	some ( mobile hungry )	some hungry
<	some ( mobile non-ape )	some non-ape
<	some ( mobile ape )	some ape
<	some ( mobile animal )	some animal
<	some ( mobile dog )	some dog
<	some ( mobile cat )	some cat
<	some ( mobile unable )	some unable
<	some ( mobile able )	some able
<	some ( mobile Thai )	some Thai
<	some ( mobile Asian )	some Asian
<	some ( mobile bird )	some bird
<	some ( mobile crow )	some crow
<	some ( mobile sofa )	some sofa
<	some ( mobile couch )	some couch
<	some ( mobile snail )	some snail
<	some ( mobile vertebrate )	some vertebrate
<	some ( mobile invertebrate )	some invertebrate
<	some ( mobile bark )	some bark
<	some ( mobile puppy )	some puppy
<	some ( mobile feline )	some feline
<	some ( mobile mobile )	some mobile
<	some ( mobile immobile )	some immobile
<	some ( mobile dead )	some dead
<	some ( mobile live )	some live
<	some ( mobile European )	some European
<	some ( mobile French )	some French
<	some ( mobile Parisian )	some Parisian
<	some ( mobile human )	some human
<	some ( mobile animate )	some animate
<	some ( mobile inanimate )	some inanimate
<	some ( mobile seat )	some seat
<	some ( mobile bench )	some bench
<	some ( mobile woody )	some woody
<	some ( mobile plant )	some plant
<	some ( mobile tree )	some tree
<	some ( mobile oak )	some oak
<	some ( mobile bush )	some bush
<	some ( mobile destructible )	some destructible
<	some ( mobile indestructible )	some indestructible
<	some ( mobile mammal )	some mammal
