<	European hippo	hippo
<	European hungry	hungry
<	European non-ape	non-ape
<	European ape	ape
<	European animal	animal
<	European dog	dog
<	European cat	cat
<	European unable	unable
<	European able	able
<	European Thai	Thai
<	European Asian	Asian
<	European bird	bird
<	European crow	crow
<	European sofa	sofa
<	European couch	couch
<	European snail	snail
<	European vertebrate	vertebrate
<	European invertebrate	invertebrate
<	European bark	bark
<	European puppy	puppy
<	European feline	feline
<	European mobile	mobile
<	European immobile	immobile
<	European dead	dead
<	European live	live
<	European European	European
<	European French	French
<	European Parisian	Parisian
<	European human	human
<	European animate	animate
<	European inanimate	inanimate
<	European seat	seat
<	European bench	bench
<	European woody	woody
<	European plant	plant
<	European tree	tree
<	European oak	oak
<	European bush	bush
<	European destructible	destructible
<	European indestructible	indestructible
<	European mammal	mammal
