% BQ all-no
|	all hippo	no hippo
|	all hungry	no hungry
|	all non-ape	no non-ape
|	all ape	no ape
|	all animal	no animal
|	all dog	no dog
|	all cat	no cat
|	all unable	no unable
|	all able	no able
|	all Thai	no Thai
|	all Asian	no Asian
|	all bird	no bird
|	all crow	no crow
|	all sofa	no sofa
|	all couch	no couch
|	all snail	no snail
|	all vertebrate	no vertebrate
|	all invertebrate	no invertebrate
|	all bark	no bark
|	all puppy	no puppy
|	all feline	no feline
|	all mobile	no mobile
|	all immobile	no immobile
|	all dead	no dead
|	all live	no live
|	all European	no European
|	all French	no French
|	all Parisian	no Parisian
|	all human	no human
|	all animate	no animate
|	all inanimate	no inanimate
|	all seat	no seat
|	all bench	no bench
|	all woody	no woody
|	all plant	no plant
|	all tree	no tree
|	all oak	no oak
|	all bush	no bush
|	all destructible	no destructible
|	all indestructible	no indestructible
|	all mammal	no mammal
