hypernym	parish	community
coordinate	visitor	rider
coordinate	novel	novel
coordinate	letter	lyric
coordinate	partnership	manufacturer
hyponym	transmission	forwarding
coordinate	stadium	partition
coordinate	velvet	velvet
hypernym	expense	cost
coordinate	blogger	relative
hypernym	convert	person
hypernym	knit	fabric
hypernym	rugby	football
coordinate	innocent	native
hypernym	details	information
hypernym	birthday	anniversary
coordinate	playlist	bibliography
hypernym	builder	material
coordinate	asset	excellence
coordinate	nature	uncertainty
hypernym	director	administrator
coordinate	allowance	allowance
coordinate	victorian	amateur
coordinate	purchase	purchase
coordinate	eden	papua
hypernym	river	stream
coordinate	excellence	accuracy
coordinate	game	preparation
coordinate	native	warrior
hyponym	power	disposal
coordinate	outside	side
coordinate	aviation	vegetation
coordinate	moral	moral
hypernym	content	collection
hyponym	protein	enzyme
coordinate	funds	funds
coordinate	scientist	victorian
hyponym	drive	firewall
hypernym	flat	plain
coordinate	african	applicant
coordinate	insured	killer
coordinate	library	classroom
hypernym	willow	tree
coordinate	african	scientist
coordinate	fundamental	fundamental
hyponym	tax	rates
coordinate	applicant	neighbor
hyponym	frequency	infrared
hyponym	representation	image
hypernym	foam	bubble
coordinate	bibliography	playlist
hypernym	genome	ordering
coordinate	advocate	ward
hypernym	relevance	connection
coordinate	warrior	applicant
hypernym	snapshot	photograph
coordinate	remains	remains
coordinate	row	row
coordinate	cross	building
hypernym	use	activity
hypernym	relative	person
coordinate	nature	ultimate
coordinate	african	ward
coordinate	slave	victorian
coordinate	generic	vintage
coordinate	ability	accuracy
coordinate	plot	plot
coordinate	bad	nature
hypernym	lover	person
hypernym	say	opportunity
hypernym	witness	speaker
hyponym	shelter	haven
hyponym	workplace	workshop
hyponym	region	eden
coordinate	incident	miracle
hypernym	powder	solid
coordinate	nature	ability
coordinate	cash	cash
coordinate	above	above
hypernym	web	object
coordinate	velvet	metallic
coordinate	killer	engineer
hypernym	time	case
coordinate	metallic	velvet
hypernym	transmission	sending
hypernym	flight	formation
coordinate	powder	powder
hypernym	standing	status
coordinate	insured	slave
coordinate	appliance	instrument
hypernym	moral	meaning
hyponym	interaction	contact
hypernym	alarm	fear
hypernym	electronics	physics
coordinate	company	company
coordinate	hell	eden
coordinate	chapter	chapter
hypernym	improvement	transformation
coordinate	married	innocent
coordinate	leader	african
coordinate	stylus	stylus
hyponym	session	tutorial
hypernym	advocate	person
hypernym	estate	property
coordinate	applicant	advocate
coordinate	antibody	antibody
hyponym	apparatus	burner
hypernym	elder	adult
coordinate	here	somewhere
hyponym	address	url
hyponym	animal	female
hypernym	consortium	association
hypernym	county	region
coordinate	innocent	applicant
coordinate	hierarchy	hierarchy
coordinate	elder	liberal
hyponym	heading	title
coordinate	disease	disease
hyponym	bone	tooth
hyponym	illustration	figure
hyponym	fiction	novel
hypernym	kitchen	room
coordinate	beginning	miracle
coordinate	killer	traveler
hypernym	planner	person
coordinate	trust	estate
coordinate	neighbor	amateur
hyponym	formation	secondary
hypernym	retention	possession
coordinate	pair	bracket
coordinate	item	item
hypernym	album	medium
coordinate	relevance	relevance
coordinate	screen	screen
hypernym	disposal	power
coordinate	strengthening	strengthening
hypernym	size	magnitude
coordinate	german	czech
hyponym	transaction	operations
hypernym	understanding	knowing
coordinate	insured	white
coordinate	bibliography	bibliography
hypernym	apparatus	equipment
hypernym	row	line
hypernym	freeware	software
hypernym	boulder	rock
hyponym	legislature	senate
coordinate	documentary	documentary
coordinate	eden	hell
hypernym	restriction	rule
hyponym	wave	tsunami
coordinate	friend	relative
hypernym	determination	discovery
coordinate	nature	nature
hypernym	genius	intellectual
coordinate	detector	heater
coordinate	work	preparation
hypernym	roommate	friend
coordinate	friend	white
hyponym	power	influence
hypernym	housing	structure
coordinate	neighbor	advocate
coordinate	cleaners	boutique
hypernym	assault	battle
hypernym	forestry	biology
coordinate	bowling	bowling
hypernym	illustration	artwork
coordinate	care	service
coordinate	building	partition
hypernym	conservative	adult
coordinate	prerequisite	requirement
coordinate	ward	peer
hypernym	married	person
hypernym	book	publication
hyponym	asian	korean
hyponym	solid	plastic
coordinate	gun	sword
hypernym	update	news
hyponym	certificate	diploma
coordinate	terminology	terminology
hypernym	generator	apparatus
coordinate	center	open
coordinate	circular	circular
coordinate	destiny	convergence
hyponym	community	parish
hyponym	medium	album
coordinate	velvet	silk
hypernym	express	mail
hypernym	retirement	status
coordinate	trek	trip
coordinate	leader	applicant
coordinate	atmosphere	silence
coordinate	amendment	amendment
hyponym	label	connection
hypernym	pickup	truck
hypernym	racing	sport
coordinate	mileage	remove
hyponym	activity	market
hyponym	prize	scholarship
coordinate	collaboration	compromise
hyponym	wood	oak
coordinate	greenhouse	greenhouse
coordinate	african	ethnic
coordinate	applicant	traveler
coordinate	elder	elder
coordinate	peer	relative
hypernym	male	animal
hypernym	ways	structure
coordinate	slovak	norwegian
coordinate	shopping	shopping
hyponym	bottom	sole
coordinate	height	length
coordinate	class	data
coordinate	ethnic	applicant
hyponym	person	slave
coordinate	ecology	sphere
coordinate	chain	sequence
coordinate	genome	genome
hypernym	wings	means
coordinate	peer	advocate
coordinate	inspection	inspection
hyponym	adult	host
coordinate	bad	ultimate
hypernym	independence	freedom
coordinate	powder	glass
coordinate	oasis	oasis
coordinate	labelship	labelship
hyponym	advice	recommendation
coordinate	aspect	external
coordinate	open	open
coordinate	fire	destiny
coordinate	czech	hungarian
hyponym	symbol	icon
hypernym	term	word
coordinate	scientist	advocate
hypernym	presence	being
hyponym	processing	blowing
hyponym	person	ward
hyponym	professional	practitioner
coordinate	sense	sense
coordinate	challenge	thing
hypernym	conference	meeting
coordinate	web	location
coordinate	blind	peoples
hypernym	boom	noise
hypernym	need	condition
hypernym	scholarship	prize
coordinate	adult	engineer
hypernym	studio	workplace
hyponym	asian	iraqi
coordinate	disposal	influence
hypernym	blond	person
coordinate	spyware	spyware
hypernym	lady	woman
coordinate	ethnic	neighbor
coordinate	journalist	poet
hyponym	person	killer
coordinate	three	one
coordinate	destiny	miracle
hypernym	calculator	expert
coordinate	connection	labelship
coordinate	game	leadership
coordinate	desert	field
coordinate	cock	cock
hyponym	greeting	hello
hypernym	musician	performer
coordinate	bulgarian	hungarian
coordinate	crystal	glass
coordinate	manufacturer	manufacturer
hyponym	farm	dairy
hyponym	room	library
hypernym	tongue	organ
hypernym	genetics	biology
hypernym	shopping	buying
hypernym	why	reason
coordinate	blowing	blowing
coordinate	chain	hierarchy
coordinate	ward	engineer
hypernym	reader	scholar
coordinate	tent	tent
coordinate	eligibility	eligibility
coordinate	import	import
coordinate	comparison	inspection
hypernym	white	person
coordinate	one	one
coordinate	saudi	saudi
coordinate	conservative	liberal
hypernym	enzyme	protein
coordinate	candle	candle
coordinate	amateur	married
coordinate	secret	news
coordinate	solo	preparation
coordinate	adjustment	recovery
coordinate	clerk	clerk
hypernym	peoples	people
hypernym	people	group
coordinate	victorian	adult
hypernym	visitor	traveler
coordinate	married	leader
coordinate	comfort	comfort
coordinate	iraqi	iraqi
coordinate	trek	trek
hyponym	examination	inspection
coordinate	parish	parish
hypernym	check	draft
hypernym	prediction	reasoning
hyponym	merchandise	cargo
hyponym	person	neighbor
hyponym	paper	pad
coordinate	absence	absence
coordinate	geek	actor
coordinate	traveler	native
coordinate	peer	slave
hypernym	damage	change
hyponym	tool	drill
coordinate	traveler	relative
coordinate	craps	craps
hypernym	beverage	liquid
coordinate	ward	traveler
coordinate	blogger	amateur
coordinate	ribbon	remains
coordinate	lender	lender
hypernym	ribbon	object
coordinate	slovak	bulgarian
hypernym	collaboration	cooperation
coordinate	rider	carrier
coordinate	relative	amateur
coordinate	white	insured
coordinate	game	procedure
coordinate	employer	superior
coordinate	three	eight
coordinate	key	appliance
hyponym	idea	ideal
coordinate	cake	cake
coordinate	expense	expense
hypernym	girlfriend	friend
coordinate	ward	native
hypernym	audience	gathering
hyponym	activity	game
hypernym	theorem	proposition
hypernym	blogger	person
hypernym	saudi	arab
coordinate	calculator	calculator
hypernym	bend	curve
hyponym	inquiry	poll
hypernym	trainer	leader
hyponym	distributor	retailer
coordinate	challenge	exclusion
coordinate	venue	venue
hypernym	dairy	farm
coordinate	peoples	deaf
hypernym	calculation	procedure
hypernym	senior	undergraduate
hypernym	velvet	fabric
coordinate	white	advocate
hypernym	immune	person
coordinate	dance	dance
coordinate	insured	engineer
hypernym	stud	man
coordinate	incident	destiny
coordinate	married	blogger
coordinate	gen	news
hypernym	identity	personality
hypernym	karma	destiny
hypernym	textbook	book
