>	hippo	hippo ( and bark )
>	hungry	hungry ( and bark )
>	non-ape	non-ape ( and bark )
>	ape	ape ( and bark )
>	animal	animal ( and bark )
>	dog	dog ( and bark )
>	cat	cat ( and bark )
>	unable	unable ( and bark )
>	able	able ( and bark )
>	Thai	Thai ( and bark )
>	Asian	Asian ( and bark )
>	bird	bird ( and bark )
>	crow	crow ( and bark )
>	sofa	sofa ( and bark )
>	couch	couch ( and bark )
>	snail	snail ( and bark )
>	vertebrate	vertebrate ( and bark )
>	invertebrate	invertebrate ( and bark )
>	bark	bark ( and bark )
>	puppy	puppy ( and bark )
>	feline	feline ( and bark )
>	mobile	mobile ( and bark )
>	immobile	immobile ( and bark )
>	dead	dead ( and bark )
>	live	live ( and bark )
>	European	European ( and bark )
>	French	French ( and bark )
>	Parisian	Parisian ( and bark )
>	human	human ( and bark )
>	animate	animate ( and bark )
>	inanimate	inanimate ( and bark )
>	seat	seat ( and bark )
>	bench	bench ( and bark )
>	woody	woody ( and bark )
>	plant	plant ( and bark )
>	tree	tree ( and bark )
>	oak	oak ( and bark )
>	bush	bush ( and bark )
>	destructible	destructible ( and bark )
>	indestructible	indestructible ( and bark )
>	mammal	mammal ( and bark )
