<	all ( mobile hippo )	some hippo
<	all ( mobile hungry )	some hungry
<	all ( mobile non-ape )	some non-ape
<	all ( mobile ape )	some ape
<	all ( mobile animal )	some animal
<	all ( mobile dog )	some dog
<	all ( mobile cat )	some cat
<	all ( mobile unable )	some unable
<	all ( mobile able )	some able
<	all ( mobile Thai )	some Thai
<	all ( mobile Asian )	some Asian
<	all ( mobile bird )	some bird
<	all ( mobile crow )	some crow
<	all ( mobile sofa )	some sofa
<	all ( mobile couch )	some couch
<	all ( mobile snail )	some snail
<	all ( mobile vertebrate )	some vertebrate
<	all ( mobile invertebrate )	some invertebrate
<	all ( mobile bark )	some bark
<	all ( mobile puppy )	some puppy
<	all ( mobile feline )	some feline
<	all ( mobile mobile )	some mobile
<	all ( mobile immobile )	some immobile
<	all ( mobile dead )	some dead
<	all ( mobile live )	some live
<	all ( mobile European )	some European
<	all ( mobile French )	some French
<	all ( mobile Parisian )	some Parisian
<	all ( mobile human )	some human
<	all ( mobile animate )	some animate
<	all ( mobile inanimate )	some inanimate
<	all ( mobile seat )	some seat
<	all ( mobile bench )	some bench
<	all ( mobile woody )	some woody
<	all ( mobile plant )	some plant
<	all ( mobile tree )	some tree
<	all ( mobile oak )	some oak
<	all ( mobile bush )	some bush
<	all ( mobile destructible )	some destructible
<	all ( mobile indestructible )	some indestructible
<	all ( mobile mammal )	some mammal
