<	three hippo	three non-ape
<	three dog	three non-ape
<	three cat	three non-ape
<	three bird	three non-ape
<	three crow	three non-ape
<	three sofa	three non-ape
<	three couch	three non-ape
<	three snail	three non-ape
<	three invertebrate	three non-ape
<	three puppy	three non-ape
<	three feline	three non-ape
<	three immobile	three non-ape
<	three seat	three non-ape
<	three bench	three non-ape
<	three woody	three non-ape
<	three plant	three non-ape
<	three tree	three non-ape
<	three oak	three non-ape
<	three bush	three non-ape
<	three indestructible	three non-ape
<	three human	three ape
<	three hippo	three animal
<	three hungry	three animal
<	three ape	three animal
<	three dog	three animal
<	three cat	three animal
<	three bird	three animal
<	three crow	three animal
<	three snail	three animal
<	three vertebrate	three animal
<	three invertebrate	three animal
<	three bark	three animal
<	three puppy	three animal
<	three feline	three animal
<	three human	three animal
<	three mammal	three animal
<	three puppy	three dog
<	three Thai	three Asian
<	three crow	three bird
<	three hippo	three vertebrate
<	three ape	three vertebrate
<	three dog	three vertebrate
<	three cat	three vertebrate
<	three bird	three vertebrate
<	three crow	three vertebrate
<	three bark	three vertebrate
<	three puppy	three vertebrate
<	three feline	three vertebrate
<	three human	three vertebrate
<	three mammal	three vertebrate
<	three snail	three invertebrate
<	three cat	three feline
<	three hippo	three mobile
<	three ape	three mobile
<	three animal	three mobile
<	three dog	three mobile
<	three cat	three mobile
<	three bird	three mobile
<	three crow	three mobile
<	three snail	three mobile
<	three vertebrate	three mobile
<	three bark	three mobile
<	three puppy	three mobile
<	three feline	three mobile
<	three human	three mobile
<	three animate	three mobile
<	three mammal	three mobile
<	three hungry	three live
<	three bark	three live
<	three French	three European
<	three Parisian	three European
<	three Parisian	three French
<	three hungry	three animate
<	three bark	three animate
<	three sofa	three inanimate
<	three couch	three inanimate
<	three immobile	three inanimate
<	three dead	three inanimate
<	three seat	three inanimate
<	three bench	three inanimate
<	three woody	three inanimate
<	three plant	three inanimate
<	three tree	three inanimate
<	three oak	three inanimate
<	three bush	three inanimate
<	three sofa	three seat
<	three couch	three seat
<	three bench	three seat
<	three tree	three plant
<	three oak	three plant
<	three bush	three plant
<	three oak	three tree
<	three hippo	three destructible
<	three ape	three destructible
<	three animal	three destructible
<	three dog	three destructible
<	three cat	three destructible
<	three bird	three destructible
<	three crow	three destructible
<	three sofa	three destructible
<	three couch	three destructible
<	three snail	three destructible
<	three vertebrate	three destructible
<	three invertebrate	three destructible
<	three bark	three destructible
<	three puppy	three destructible
<	three feline	three destructible
<	three dead	three destructible
<	three live	three destructible
<	three human	three destructible
<	three animate	three destructible
<	three seat	three destructible
<	three bench	three destructible
<	three woody	three destructible
<	three plant	three destructible
<	three tree	three destructible
<	three oak	three destructible
<	three bush	three destructible
<	three mammal	three destructible
<	three hippo	three mammal
<	three ape	three mammal
<	three dog	three mammal
<	three cat	three mammal
<	three bark	three mammal
<	three puppy	three mammal
<	three feline	three mammal
<	three human	three mammal
