|	all ( mobile hippo )	no hippo
|	all ( mobile hungry )	no hungry
|	all ( mobile non-ape )	no non-ape
|	all ( mobile ape )	no ape
|	all ( mobile animal )	no animal
|	all ( mobile dog )	no dog
|	all ( mobile cat )	no cat
|	all ( mobile unable )	no unable
|	all ( mobile able )	no able
|	all ( mobile Thai )	no Thai
|	all ( mobile Asian )	no Asian
|	all ( mobile bird )	no bird
|	all ( mobile crow )	no crow
|	all ( mobile sofa )	no sofa
|	all ( mobile couch )	no couch
|	all ( mobile snail )	no snail
|	all ( mobile vertebrate )	no vertebrate
|	all ( mobile invertebrate )	no invertebrate
|	all ( mobile bark )	no bark
|	all ( mobile puppy )	no puppy
|	all ( mobile feline )	no feline
|	all ( mobile mobile )	no mobile
|	all ( mobile immobile )	no immobile
|	all ( mobile dead )	no dead
|	all ( mobile live )	no live
|	all ( mobile European )	no European
|	all ( mobile French )	no French
|	all ( mobile Parisian )	no Parisian
|	all ( mobile human )	no human
|	all ( mobile animate )	no animate
|	all ( mobile inanimate )	no inanimate
|	all ( mobile seat )	no seat
|	all ( mobile bench )	no bench
|	all ( mobile woody )	no woody
|	all ( mobile plant )	no plant
|	all ( mobile tree )	no tree
|	all ( mobile oak )	no oak
|	all ( mobile bush )	no bush
|	all ( mobile destructible )	no destructible
|	all ( mobile indestructible )	no indestructible
|	all ( mobile mammal )	no mammal
