|	some ( European hippo )	no hippo
|	some ( European hungry )	no hungry
|	some ( European non-ape )	no non-ape
|	some ( European ape )	no ape
|	some ( European animal )	no animal
|	some ( European dog )	no dog
|	some ( European cat )	no cat
|	some ( European unable )	no unable
|	some ( European able )	no able
|	some ( European Thai )	no Thai
|	some ( European Asian )	no Asian
|	some ( European bird )	no bird
|	some ( European crow )	no crow
|	some ( European sofa )	no sofa
|	some ( European couch )	no couch
|	some ( European snail )	no snail
|	some ( European vertebrate )	no vertebrate
|	some ( European invertebrate )	no invertebrate
|	some ( European bark )	no bark
|	some ( European puppy )	no puppy
|	some ( European feline )	no feline
|	some ( European mobile )	no mobile
|	some ( European immobile )	no immobile
|	some ( European dead )	no dead
|	some ( European live )	no live
|	some ( European European )	no European
|	some ( European French )	no French
|	some ( European Parisian )	no Parisian
|	some ( European human )	no human
|	some ( European animate )	no animate
|	some ( European inanimate )	no inanimate
|	some ( European seat )	no seat
|	some ( European bench )	no bench
|	some ( European woody )	no woody
|	some ( European plant )	no plant
|	some ( European tree )	no tree
|	some ( European oak )	no oak
|	some ( European bush )	no bush
|	some ( European destructible )	no destructible
|	some ( European indestructible )	no indestructible
|	some ( European mammal )	no mammal
