>	( most hippo ) ( not European )	( no hippo ) European
>	( most hungry ) ( not European )	( no hungry ) European
>	( most non-ape ) ( not European )	( no non-ape ) European
>	( most ape ) ( not European )	( no ape ) European
>	( most animal ) ( not European )	( no animal ) European
>	( most dog ) ( not European )	( no dog ) European
>	( most cat ) ( not European )	( no cat ) European
>	( most unable ) ( not European )	( no unable ) European
>	( most able ) ( not European )	( no able ) European
>	( most bird ) ( not European )	( no bird ) European
>	( most crow ) ( not European )	( no crow ) European
>	( most sofa ) ( not European )	( no sofa ) European
>	( most couch ) ( not European )	( no couch ) European
>	( most snail ) ( not European )	( no snail ) European
>	( most vertebrate ) ( not European )	( no vertebrate ) European
>	( most invertebrate ) ( not European )	( no invertebrate ) European
>	( most bark ) ( not European )	( no bark ) European
>	( most puppy ) ( not European )	( no puppy ) European
>	( most feline ) ( not European )	( no feline ) European
>	( most mobile ) ( not European )	( no mobile ) European
>	( most immobile ) ( not European )	( no immobile ) European
>	( most dead ) ( not European )	( no dead ) European
>	( most live ) ( not European )	( no live ) European
>	( most human ) ( not European )	( no human ) European
>	( most animate ) ( not European )	( no animate ) European
>	( most inanimate ) ( not European )	( no inanimate ) European
>	( most seat ) ( not European )	( no seat ) European
>	( most bench ) ( not European )	( no bench ) European
>	( most woody ) ( not European )	( no woody ) European
>	( most plant ) ( not European )	( no plant ) European
>	( most tree ) ( not European )	( no tree ) European
>	( most oak ) ( not European )	( no oak ) European
>	( most bush ) ( not European )	( no bush ) European
>	( most destructible ) ( not European )	( no destructible ) European
>	( most indestructible ) ( not European )	( no indestructible ) European
>	( most mammal ) ( not European )	( no mammal ) European
