>	( all hippo ) European	( all hippo ) French
>	( all hungry ) European	( all hungry ) French
>	( all non-ape ) European	( all non-ape ) French
>	( all ape ) European	( all ape ) French
>	( all animal ) European	( all animal ) French
>	( all dog ) European	( all dog ) French
>	( all cat ) European	( all cat ) French
>	( all unable ) European	( all unable ) French
>	( all able ) European	( all able ) French
>	( all bird ) European	( all bird ) French
>	( all crow ) European	( all crow ) French
>	( all sofa ) European	( all sofa ) French
>	( all couch ) European	( all couch ) French
>	( all snail ) European	( all snail ) French
>	( all vertebrate ) European	( all vertebrate ) French
>	( all invertebrate ) European	( all invertebrate ) French
>	( all bark ) European	( all bark ) French
>	( all puppy ) European	( all puppy ) French
>	( all feline ) European	( all feline ) French
>	( all mobile ) European	( all mobile ) French
>	( all immobile ) European	( all immobile ) French
>	( all dead ) European	( all dead ) French
>	( all live ) European	( all live ) French
>	( all human ) European	( all human ) French
>	( all animate ) European	( all animate ) French
>	( all inanimate ) European	( all inanimate ) French
>	( all seat ) European	( all seat ) French
>	( all bench ) European	( all bench ) French
>	( all woody ) European	( all woody ) French
>	( all plant ) European	( all plant ) French
>	( all tree ) European	( all tree ) French
>	( all oak ) European	( all oak ) French
>	( all bush ) European	( all bush ) French
>	( all destructible ) European	( all destructible ) French
>	( all indestructible ) European	( all indestructible ) French
>	( all mammal ) European	( all mammal ) French
