<	( all hippo ) bark	( some hippo ) bark
<	( all hungry ) bark	( some hungry ) bark
<	( all non-ape ) bark	( some non-ape ) bark
<	( all ape ) bark	( some ape ) bark
<	( all animal ) bark	( some animal ) bark
<	( all dog ) bark	( some dog ) bark
<	( all cat ) bark	( some cat ) bark
<	( all unable ) bark	( some unable ) bark
<	( all able ) bark	( some able ) bark
<	( all Thai ) bark	( some Thai ) bark
<	( all Asian ) bark	( some Asian ) bark
<	( all bird ) bark	( some bird ) bark
<	( all crow ) bark	( some crow ) bark
<	( all sofa ) bark	( some sofa ) bark
<	( all couch ) bark	( some couch ) bark
<	( all snail ) bark	( some snail ) bark
<	( all vertebrate ) bark	( some vertebrate ) bark
<	( all invertebrate ) bark	( some invertebrate ) bark
<	( all able ) bark	( some able ) bark
<	( all puppy ) bark	( some puppy ) bark
<	( all feline ) bark	( some feline ) bark
<	( all mobile ) bark	( some mobile ) bark
<	( all immobile ) bark	( some immobile ) bark
<	( all dead ) bark	( some dead ) bark
<	( all live ) bark	( some live ) bark
<	( all European ) bark	( some European ) bark
<	( all French ) bark	( some French ) bark
<	( all Parisian ) bark	( some Parisian ) bark
<	( all human ) bark	( some human ) bark
<	( all seat ) bark	( some seat ) bark
<	( all bench ) bark	( some bench ) bark
<	( all woody ) bark	( some woody ) bark
<	( all plant ) bark	( some plant ) bark
<	( all tree ) bark	( some tree ) bark
<	( all oak ) bark	( some oak ) bark
<	( all bush ) bark	( some bush ) bark
<	( all destructible ) bark	( some destructible ) bark
<	( all indestructible ) bark	( some indestructible ) bark
<	( all mammal ) bark	( some mammal ) bark
