>	( some hippo ) bark	( all non-ape ) bark
>	( some dog ) bark	( all non-ape ) bark
>	( some cat ) bark	( all non-ape ) bark
>	( some bird ) bark	( all non-ape ) bark
>	( some crow ) bark	( all non-ape ) bark
>	( some sofa ) bark	( all non-ape ) bark
>	( some couch ) bark	( all non-ape ) bark
>	( some snail ) bark	( all non-ape ) bark
>	( some invertebrate ) bark	( all non-ape ) bark
>	( some puppy ) bark	( all non-ape ) bark
>	( some feline ) bark	( all non-ape ) bark
>	( some immobile ) bark	( all non-ape ) bark
>	( some seat ) bark	( all non-ape ) bark
>	( some bench ) bark	( all non-ape ) bark
>	( some woody ) bark	( all non-ape ) bark
>	( some plant ) bark	( all non-ape ) bark
>	( some tree ) bark	( all non-ape ) bark
>	( some oak ) bark	( all non-ape ) bark
>	( some bush ) bark	( all non-ape ) bark
>	( some indestructible ) bark	( all non-ape ) bark
>	( some human ) bark	( all ape ) bark
>	( some hippo ) bark	( all animal ) bark
>	( some hungry ) bark	( all animal ) bark
>	( some ape ) bark	( all animal ) bark
>	( some dog ) bark	( all animal ) bark
>	( some cat ) bark	( all animal ) bark
>	( some bird ) bark	( all animal ) bark
>	( some crow ) bark	( all animal ) bark
>	( some snail ) bark	( all animal ) bark
>	( some vertebrate ) bark	( all animal ) bark
>	( some invertebrate ) bark	( all animal ) bark
>	( some puppy ) bark	( all animal ) bark
>	( some feline ) bark	( all animal ) bark
>	( some human ) bark	( all animal ) bark
>	( some mammal ) bark	( all animal ) bark
>	( some puppy ) bark	( all dog ) bark
>	( some Thai ) bark	( all Asian ) bark
>	( some crow ) bark	( all bird ) bark
>	( some hippo ) bark	( all vertebrate ) bark
>	( some ape ) bark	( all vertebrate ) bark
>	( some dog ) bark	( all vertebrate ) bark
>	( some cat ) bark	( all vertebrate ) bark
>	( some bird ) bark	( all vertebrate ) bark
>	( some crow ) bark	( all vertebrate ) bark
>	( some puppy ) bark	( all vertebrate ) bark
>	( some feline ) bark	( all vertebrate ) bark
>	( some human ) bark	( all vertebrate ) bark
>	( some mammal ) bark	( all vertebrate ) bark
>	( some snail ) bark	( all invertebrate ) bark
>	( some cat ) bark	( all feline ) bark
>	( some hippo ) bark	( all mobile ) bark
>	( some ape ) bark	( all mobile ) bark
>	( some animal ) bark	( all mobile ) bark
>	( some dog ) bark	( all mobile ) bark
>	( some cat ) bark	( all mobile ) bark
>	( some bird ) bark	( all mobile ) bark
>	( some crow ) bark	( all mobile ) bark
>	( some snail ) bark	( all mobile ) bark
>	( some vertebrate ) bark	( all mobile ) bark
>	( some puppy ) bark	( all mobile ) bark
>	( some feline ) bark	( all mobile ) bark
>	( some human ) bark	( all mobile ) bark
>	( some mammal ) bark	( all mobile ) bark
>	( some hungry ) bark	( all live ) bark
>	( some French ) bark	( all European ) bark
>	( some Parisian ) bark	( all European ) bark
>	( some Parisian ) bark	( all French ) bark
>	( some couch ) bark	( all inanimate ) bark
>	( some bench ) bark	( all inanimate ) bark
>	( some oak ) bark	( all inanimate ) bark
>	( some sofa ) bark	( all seat ) bark
>	( some couch ) bark	( all seat ) bark
>	( some bench ) bark	( all seat ) bark
>	( some tree ) bark	( all plant ) bark
>	( some oak ) bark	( all plant ) bark
>	( some bush ) bark	( all plant ) bark
>	( some oak ) bark	( all tree ) bark
>	( some hippo ) bark	( all destructible ) bark
>	( some ape ) bark	( all destructible ) bark
>	( some animal ) bark	( all destructible ) bark
>	( some dog ) bark	( all destructible ) bark
>	( some cat ) bark	( all destructible ) bark
>	( some bird ) bark	( all destructible ) bark
>	( some crow ) bark	( all destructible ) bark
>	( some sofa ) bark	( all destructible ) bark
>	( some couch ) bark	( all destructible ) bark
>	( some snail ) bark	( all destructible ) bark
>	( some vertebrate ) bark	( all destructible ) bark
>	( some invertebrate ) bark	( all destructible ) bark
>	( some puppy ) bark	( all destructible ) bark
>	( some feline ) bark	( all destructible ) bark
>	( some dead ) bark	( all destructible ) bark
>	( some live ) bark	( all destructible ) bark
>	( some human ) bark	( all destructible ) bark
>	( some seat ) bark	( all destructible ) bark
>	( some bench ) bark	( all destructible ) bark
>	( some woody ) bark	( all destructible ) bark
>	( some plant ) bark	( all destructible ) bark
>	( some tree ) bark	( all destructible ) bark
>	( some oak ) bark	( all destructible ) bark
>	( some bush ) bark	( all destructible ) bark
>	( some mammal ) bark	( all destructible ) bark
>	( some hippo ) bark	( all mammal ) bark
>	( some ape ) bark	( all mammal ) bark
>	( some dog ) bark	( all mammal ) bark
>	( some cat ) bark	( all mammal ) bark
>	( some puppy ) bark	( all mammal ) bark
>	( some feline ) bark	( all mammal ) bark
>	( some human ) bark	( all mammal ) bark
