<	( most hippo ) bark	( most hippo ) animate
<	( most hungry ) bark	( most hungry ) animate
<	( most non-ape ) bark	( most non-ape ) animate
<	( most ape ) bark	( most ape ) animate
<	( most animal ) bark	( most animal ) animate
<	( most dog ) bark	( most dog ) animate
<	( most cat ) bark	( most cat ) animate
<	( most unable ) bark	( most unable ) animate
<	( most able ) bark	( most able ) animate
<	( most Thai ) bark	( most Thai ) animate
<	( most Asian ) bark	( most Asian ) animate
<	( most bird ) bark	( most bird ) animate
<	( most crow ) bark	( most crow ) animate
<	( most sofa ) bark	( most sofa ) animate
<	( most couch ) bark	( most couch ) animate
<	( most snail ) bark	( most snail ) animate
<	( most vertebrate ) bark	( most vertebrate ) animate
<	( most invertebrate ) bark	( most invertebrate ) animate
<	( most puppy ) bark	( most puppy ) animate
<	( most feline ) bark	( most feline ) animate
<	( most mobile ) bark	( most mobile ) animate
<	( most immobile ) bark	( most immobile ) animate
<	( most dead ) bark	( most dead ) animate
<	( most live ) bark	( most live ) animate
<	( most European ) bark	( most European ) animate
<	( most French ) bark	( most French ) animate
<	( most Parisian ) bark	( most Parisian ) animate
<	( most human ) bark	( most human ) animate
<	( most seat ) bark	( most seat ) animate
<	( most bench ) bark	( most bench ) animate
<	( most woody ) bark	( most woody ) animate
<	( most plant ) bark	( most plant ) animate
<	( most tree ) bark	( most tree ) animate
<	( most oak ) bark	( most oak ) animate
<	( most bush ) bark	( most bush ) animate
<	( most destructible ) bark	( most destructible ) animate
<	( most indestructible ) bark	( most indestructible ) animate
<	( most mammal ) bark	( most mammal ) animate
