|	( all hippo ) ( not European )	( all non-ape ) European
|	( all dog ) ( not European )	( all non-ape ) European
|	( all cat ) ( not European )	( all non-ape ) European
|	( all bird ) ( not European )	( all non-ape ) European
|	( all crow ) ( not European )	( all non-ape ) European
|	( all sofa ) ( not European )	( all non-ape ) European
|	( all couch ) ( not European )	( all non-ape ) European
|	( all snail ) ( not European )	( all non-ape ) European
|	( all invertebrate ) ( not European )	( all non-ape ) European
|	( all puppy ) ( not European )	( all non-ape ) European
|	( all feline ) ( not European )	( all non-ape ) European
|	( all immobile ) ( not European )	( all non-ape ) European
|	( all seat ) ( not European )	( all non-ape ) European
|	( all bench ) ( not European )	( all non-ape ) European
|	( all woody ) ( not European )	( all non-ape ) European
|	( all plant ) ( not European )	( all non-ape ) European
|	( all tree ) ( not European )	( all non-ape ) European
|	( all oak ) ( not European )	( all non-ape ) European
|	( all bush ) ( not European )	( all non-ape ) European
|	( all indestructible ) ( not European )	( all non-ape ) European
|	( all human ) ( not European )	( all ape ) European
|	( all hippo ) ( not European )	( all animal ) European
|	( all hungry ) ( not European )	( all animal ) European
|	( all ape ) ( not European )	( all animal ) European
|	( all dog ) ( not European )	( all animal ) European
|	( all cat ) ( not European )	( all animal ) European
|	( all bird ) ( not European )	( all animal ) European
|	( all crow ) ( not European )	( all animal ) European
|	( all snail ) ( not European )	( all animal ) European
|	( all vertebrate ) ( not European )	( all animal ) European
|	( all invertebrate ) ( not European )	( all animal ) European
|	( all bark ) ( not European )	( all animal ) European
|	( all puppy ) ( not European )	( all animal ) European
|	( all feline ) ( not European )	( all animal ) European
|	( all human ) ( not European )	( all animal ) European
|	( all mammal ) ( not European )	( all animal ) European
|	( all puppy ) ( not European )	( all dog ) European
|	( all crow ) ( not European )	( all bird ) European
|	( all hippo ) ( not European )	( all vertebrate ) European
|	( all ape ) ( not European )	( all vertebrate ) European
|	( all dog ) ( not European )	( all vertebrate ) European
|	( all cat ) ( not European )	( all vertebrate ) European
|	( all bird ) ( not European )	( all vertebrate ) European
|	( all crow ) ( not European )	( all vertebrate ) European
|	( all bark ) ( not European )	( all vertebrate ) European
|	( all puppy ) ( not European )	( all vertebrate ) European
|	( all feline ) ( not European )	( all vertebrate ) European
|	( all human ) ( not European )	( all vertebrate ) European
|	( all mammal ) ( not European )	( all vertebrate ) European
|	( all snail ) ( not European )	( all invertebrate ) European
|	( all cat ) ( not European )	( all feline ) European
|	( all hippo ) ( not European )	( all mobile ) European
|	( all ape ) ( not European )	( all mobile ) European
|	( all animal ) ( not European )	( all mobile ) European
|	( all dog ) ( not European )	( all mobile ) European
|	( all cat ) ( not European )	( all mobile ) European
|	( all bird ) ( not European )	( all mobile ) European
|	( all crow ) ( not European )	( all mobile ) European
|	( all snail ) ( not European )	( all mobile ) European
|	( all vertebrate ) ( not European )	( all mobile ) European
|	( all bark ) ( not European )	( all mobile ) European
|	( all puppy ) ( not European )	( all mobile ) European
|	( all feline ) ( not European )	( all mobile ) European
|	( all human ) ( not European )	( all mobile ) European
|	( all animate ) ( not European )	( all mobile ) European
|	( all mammal ) ( not European )	( all mobile ) European
|	( all hungry ) ( not European )	( all live ) European
|	( all bark ) ( not European )	( all live ) European
|	( all hungry ) ( not European )	( all animate ) European
|	( all bark ) ( not European )	( all animate ) European
|	( all sofa ) ( not European )	( all inanimate ) European
|	( all couch ) ( not European )	( all inanimate ) European
|	( all immobile ) ( not European )	( all inanimate ) European
|	( all dead ) ( not European )	( all inanimate ) European
|	( all seat ) ( not European )	( all inanimate ) European
|	( all bench ) ( not European )	( all inanimate ) European
|	( all woody ) ( not European )	( all inanimate ) European
|	( all plant ) ( not European )	( all inanimate ) European
|	( all tree ) ( not European )	( all inanimate ) European
|	( all oak ) ( not European )	( all inanimate ) European
|	( all bush ) ( not European )	( all inanimate ) European
|	( all sofa ) ( not European )	( all seat ) European
|	( all couch ) ( not European )	( all seat ) European
|	( all bench ) ( not European )	( all seat ) European
|	( all tree ) ( not European )	( all plant ) European
|	( all oak ) ( not European )	( all plant ) European
|	( all bush ) ( not European )	( all plant ) European
|	( all oak ) ( not European )	( all tree ) European
|	( all hippo ) ( not European )	( all destructible ) European
|	( all ape ) ( not European )	( all destructible ) European
|	( all animal ) ( not European )	( all destructible ) European
|	( all dog ) ( not European )	( all destructible ) European
|	( all cat ) ( not European )	( all destructible ) European
|	( all bird ) ( not European )	( all destructible ) European
|	( all crow ) ( not European )	( all destructible ) European
|	( all sofa ) ( not European )	( all destructible ) European
|	( all couch ) ( not European )	( all destructible ) European
|	( all snail ) ( not European )	( all destructible ) European
|	( all vertebrate ) ( not European )	( all destructible ) European
|	( all invertebrate ) ( not European )	( all destructible ) European
|	( all bark ) ( not European )	( all destructible ) European
|	( all puppy ) ( not European )	( all destructible ) European
|	( all feline ) ( not European )	( all destructible ) European
|	( all dead ) ( not European )	( all destructible ) European
|	( all live ) ( not European )	( all destructible ) European
|	( all human ) ( not European )	( all destructible ) European
|	( all animate ) ( not European )	( all destructible ) European
