^	( some hippo ) European	( no hippo ) European
^	( some hungry ) European	( no hungry ) European
^	( some non-ape ) European	( no non-ape ) European
^	( some ape ) European	( no ape ) European
^	( some animal ) European	( no animal ) European
^	( some dog ) European	( no dog ) European
^	( some cat ) European	( no cat ) European
^	( some unable ) European	( no unable ) European
^	( some able ) European	( no able ) European
^	( some Asian ) European	( no Asian ) European
^	( some bird ) European	( no bird ) European
^	( some crow ) European	( no crow ) European
^	( some sofa ) European	( no sofa ) European
^	( some couch ) European	( no couch ) European
^	( some snail ) European	( no snail ) European
^	( some vertebrate ) European	( no vertebrate ) European
^	( some invertebrate ) European	( no invertebrate ) European
^	( some bark ) European	( no bark ) European
^	( some puppy ) European	( no puppy ) European
^	( some feline ) European	( no feline ) European
^	( some mobile ) European	( no mobile ) European
^	( some immobile ) European	( no immobile ) European
^	( some dead ) European	( no dead ) European
^	( some live ) European	( no live ) European
^	( some Parisian ) European	( no Parisian ) European
^	( some human ) European	( no human ) European
^	( some animate ) European	( no animate ) European
^	( some inanimate ) European	( no inanimate ) European
^	( some seat ) European	( no seat ) European
^	( some bench ) European	( no bench ) European
^	( some woody ) European	( no woody ) European
^	( some plant ) European	( no plant ) European
^	( some tree ) European	( no tree ) European
^	( some oak ) European	( no oak ) European
^	( some bush ) European	( no bush ) European
^	( some destructible ) European	( no destructible ) European
^	( some indestructible ) European	( no indestructible ) European
^	( some mammal ) European	( no mammal ) European
