<	( most hippo ) Parisian	( some hippo ) French
<	( most hungry ) Parisian	( some hungry ) French
<	( most non-ape ) Parisian	( some non-ape ) French
<	( most ape ) Parisian	( some ape ) French
<	( most animal ) Parisian	( some animal ) French
<	( most dog ) Parisian	( some dog ) French
<	( most cat ) Parisian	( some cat ) French
<	( most unable ) Parisian	( some unable ) French
<	( most able ) Parisian	( some able ) French
<	( most Asian ) Parisian	( some Asian ) French
<	( most bird ) Parisian	( some bird ) French
<	( most crow ) Parisian	( some crow ) French
<	( most sofa ) Parisian	( some sofa ) French
<	( most couch ) Parisian	( some couch ) French
<	( most snail ) Parisian	( some snail ) French
<	( most vertebrate ) Parisian	( some vertebrate ) French
<	( most invertebrate ) Parisian	( some invertebrate ) French
<	( most bark ) Parisian	( some bark ) French
<	( most puppy ) Parisian	( some puppy ) French
<	( most feline ) Parisian	( some feline ) French
<	( most mobile ) Parisian	( some mobile ) French
<	( most immobile ) Parisian	( some immobile ) French
<	( most dead ) Parisian	( some dead ) French
<	( most live ) Parisian	( some live ) French
<	( most human ) Parisian	( some human ) French
<	( most animate ) Parisian	( some animate ) French
<	( most inanimate ) Parisian	( some inanimate ) French
<	( most seat ) Parisian	( some seat ) French
<	( most bench ) Parisian	( some bench ) French
<	( most woody ) Parisian	( some woody ) French
<	( most plant ) Parisian	( some plant ) French
<	( most tree ) Parisian	( some tree ) French
<	( most oak ) Parisian	( some oak ) French
<	( most bush ) Parisian	( some bush ) French
<	( most destructible ) Parisian	( some destructible ) French
<	( most indestructible ) Parisian	( some indestructible ) French
<	( most mammal ) Parisian	( some mammal ) French
