>	( some hippo ) animate	( all non-ape ) bark
>	( some dog ) animate	( all non-ape ) bark
>	( some cat ) animate	( all non-ape ) bark
>	( some bird ) animate	( all non-ape ) bark
>	( some crow ) animate	( all non-ape ) bark
>	( some sofa ) animate	( all non-ape ) bark
>	( some couch ) animate	( all non-ape ) bark
>	( some snail ) animate	( all non-ape ) bark
>	( some invertebrate ) animate	( all non-ape ) bark
>	( some puppy ) animate	( all non-ape ) bark
>	( some feline ) animate	( all non-ape ) bark
>	( some immobile ) animate	( all non-ape ) bark
>	( some seat ) animate	( all non-ape ) bark
>	( some bench ) animate	( all non-ape ) bark
>	( some woody ) animate	( all non-ape ) bark
>	( some plant ) animate	( all non-ape ) bark
>	( some tree ) animate	( all non-ape ) bark
>	( some oak ) animate	( all non-ape ) bark
>	( some bush ) animate	( all non-ape ) bark
>	( some indestructible ) animate	( all non-ape ) bark
>	( some human ) animate	( all ape ) bark
>	( some hippo ) animate	( all animal ) bark
>	( some hungry ) animate	( all animal ) bark
>	( some ape ) animate	( all animal ) bark
>	( some dog ) animate	( all animal ) bark
>	( some cat ) animate	( all animal ) bark
>	( some bird ) animate	( all animal ) bark
>	( some crow ) animate	( all animal ) bark
>	( some snail ) animate	( all animal ) bark
>	( some vertebrate ) animate	( all animal ) bark
>	( some invertebrate ) animate	( all animal ) bark
>	( some puppy ) animate	( all animal ) bark
>	( some feline ) animate	( all animal ) bark
>	( some human ) animate	( all animal ) bark
>	( some mammal ) animate	( all animal ) bark
>	( some puppy ) animate	( all dog ) bark
>	( some Thai ) animate	( all Asian ) bark
>	( some crow ) animate	( all bird ) bark
>	( some hippo ) animate	( all vertebrate ) bark
>	( some ape ) animate	( all vertebrate ) bark
>	( some dog ) animate	( all vertebrate ) bark
>	( some cat ) animate	( all vertebrate ) bark
>	( some bird ) animate	( all vertebrate ) bark
>	( some crow ) animate	( all vertebrate ) bark
>	( some puppy ) animate	( all vertebrate ) bark
>	( some feline ) animate	( all vertebrate ) bark
>	( some human ) animate	( all vertebrate ) bark
>	( some mammal ) animate	( all vertebrate ) bark
>	( some snail ) animate	( all invertebrate ) bark
>	( some cat ) animate	( all feline ) bark
>	( some hippo ) animate	( all mobile ) bark
>	( some ape ) animate	( all mobile ) bark
>	( some animal ) animate	( all mobile ) bark
>	( some dog ) animate	( all mobile ) bark
>	( some cat ) animate	( all mobile ) bark
>	( some bird ) animate	( all mobile ) bark
>	( some crow ) animate	( all mobile ) bark
>	( some snail ) animate	( all mobile ) bark
>	( some vertebrate ) animate	( all mobile ) bark
>	( some puppy ) animate	( all mobile ) bark
>	( some feline ) animate	( all mobile ) bark
>	( some human ) animate	( all mobile ) bark
>	( some mammal ) animate	( all mobile ) bark
>	( some hungry ) animate	( all live ) bark
>	( some French ) animate	( all European ) bark
>	( some Parisian ) animate	( all European ) bark
>	( some Parisian ) animate	( all French ) bark
>	( some sofa ) animate	( all seat ) bark
>	( some couch ) animate	( all seat ) bark
>	( some bench ) animate	( all seat ) bark
>	( some tree ) animate	( all plant ) bark
>	( some oak ) animate	( all plant ) bark
>	( some bush ) animate	( all plant ) bark
>	( some oak ) animate	( all tree ) bark
>	( some hippo ) animate	( all destructible ) bark
>	( some ape ) animate	( all destructible ) bark
>	( some animal ) animate	( all destructible ) bark
>	( some dog ) animate	( all destructible ) bark
>	( some cat ) animate	( all destructible ) bark
>	( some bird ) animate	( all destructible ) bark
>	( some crow ) animate	( all destructible ) bark
>	( some sofa ) animate	( all destructible ) bark
>	( some couch ) animate	( all destructible ) bark
>	( some snail ) animate	( all destructible ) bark
>	( some vertebrate ) animate	( all destructible ) bark
>	( some invertebrate ) animate	( all destructible ) bark
>	( some puppy ) animate	( all destructible ) bark
>	( some feline ) animate	( all destructible ) bark
>	( some dead ) animate	( all destructible ) bark
>	( some live ) animate	( all destructible ) bark
>	( some human ) animate	( all destructible ) bark
>	( some seat ) animate	( all destructible ) bark
>	( some bench ) animate	( all destructible ) bark
>	( some woody ) animate	( all destructible ) bark
>	( some plant ) animate	( all destructible ) bark
>	( some tree ) animate	( all destructible ) bark
>	( some oak ) animate	( all destructible ) bark
>	( some bush ) animate	( all destructible ) bark
>	( some mammal ) animate	( all destructible ) bark
>	( some hippo ) animate	( all mammal ) bark
>	( some ape ) animate	( all mammal ) bark
>	( some dog ) animate	( all mammal ) bark
>	( some cat ) animate	( all mammal ) bark
>	( some puppy ) animate	( all mammal ) bark
>	( some feline ) animate	( all mammal ) bark
>	( some human ) animate	( all mammal ) bark
