|	( no hippo ) European	( two hippo ) French
|	( no hungry ) European	( two hungry ) French
|	( no non-ape ) European	( two non-ape ) French
|	( no ape ) European	( two ape ) French
|	( no animal ) European	( two animal ) French
|	( no dog ) European	( two dog ) French
|	( no cat ) European	( two cat ) French
|	( no unable ) European	( two unable ) French
|	( no able ) European	( two able ) French
|	( no bird ) European	( two bird ) French
|	( no crow ) European	( two crow ) French
|	( no sofa ) European	( two sofa ) French
|	( no couch ) European	( two couch ) French
|	( no snail ) European	( two snail ) French
|	( no vertebrate ) European	( two vertebrate ) French
|	( no invertebrate ) European	( two invertebrate ) French
|	( no bark ) European	( two bark ) French
|	( no puppy ) European	( two puppy ) French
|	( no feline ) European	( two feline ) French
|	( no mobile ) European	( two mobile ) French
|	( no immobile ) European	( two immobile ) French
|	( no dead ) European	( two dead ) French
|	( no live ) European	( two live ) French
|	( no human ) European	( two human ) French
|	( no animate ) European	( two animate ) French
|	( no inanimate ) European	( two inanimate ) French
|	( no seat ) European	( two seat ) French
|	( no bench ) European	( two bench ) French
|	( no woody ) European	( two woody ) French
|	( no plant ) European	( two plant ) French
|	( no tree ) European	( two tree ) French
|	( no oak ) European	( two oak ) French
|	( no bush ) European	( two bush ) French
|	( no destructible ) European	( two destructible ) French
|	( no indestructible ) European	( two indestructible ) French
|	( no mammal ) European	( two mammal ) French
