|	( no hippo ) French	( three hippo ) Parisian
|	( no hungry ) French	( three hungry ) Parisian
|	( no non-ape ) French	( three non-ape ) Parisian
|	( no ape ) French	( three ape ) Parisian
|	( no animal ) French	( three animal ) Parisian
|	( no dog ) French	( three dog ) Parisian
|	( no cat ) French	( three cat ) Parisian
|	( no unable ) French	( three unable ) Parisian
|	( no able ) French	( three able ) Parisian
|	( no bird ) French	( three bird ) Parisian
|	( no crow ) French	( three crow ) Parisian
|	( no sofa ) French	( three sofa ) Parisian
|	( no couch ) French	( three couch ) Parisian
|	( no snail ) French	( three snail ) Parisian
|	( no vertebrate ) French	( three vertebrate ) Parisian
|	( no invertebrate ) French	( three invertebrate ) Parisian
|	( no bark ) French	( three bark ) Parisian
|	( no puppy ) French	( three puppy ) Parisian
|	( no feline ) French	( three feline ) Parisian
|	( no mobile ) French	( three mobile ) Parisian
|	( no immobile ) French	( three immobile ) Parisian
|	( no dead ) French	( three dead ) Parisian
|	( no live ) French	( three live ) Parisian
|	( no human ) French	( three human ) Parisian
|	( no animate ) French	( three animate ) Parisian
|	( no inanimate ) French	( three inanimate ) Parisian
|	( no seat ) French	( three seat ) Parisian
|	( no bench ) French	( three bench ) Parisian
|	( no woody ) French	( three woody ) Parisian
|	( no plant ) French	( three plant ) Parisian
|	( no tree ) French	( three tree ) Parisian
|	( no oak ) French	( three oak ) Parisian
|	( no bush ) French	( three bush ) Parisian
|	( no destructible ) French	( three destructible ) Parisian
|	( no indestructible ) French	( three indestructible ) Parisian
|	( no mammal ) French	( three mammal ) Parisian
