>	( most hippo ) European	( all non-ape ) European
>	( most dog ) European	( all non-ape ) European
>	( most cat ) European	( all non-ape ) European
>	( most bird ) European	( all non-ape ) European
>	( most crow ) European	( all non-ape ) European
>	( most sofa ) European	( all non-ape ) European
>	( most couch ) European	( all non-ape ) European
>	( most snail ) European	( all non-ape ) European
>	( most invertebrate ) European	( all non-ape ) European
>	( most puppy ) European	( all non-ape ) European
>	( most feline ) European	( all non-ape ) European
>	( most immobile ) European	( all non-ape ) European
>	( most seat ) European	( all non-ape ) European
>	( most bench ) European	( all non-ape ) European
>	( most woody ) European	( all non-ape ) European
>	( most plant ) European	( all non-ape ) European
>	( most tree ) European	( all non-ape ) European
>	( most oak ) European	( all non-ape ) European
>	( most bush ) European	( all non-ape ) European
>	( most indestructible ) European	( all non-ape ) European
>	( most human ) European	( all ape ) European
>	( most hippo ) European	( all animal ) European
>	( most hungry ) European	( all animal ) European
>	( most ape ) European	( all animal ) European
>	( most dog ) European	( all animal ) European
>	( most cat ) European	( all animal ) European
>	( most bird ) European	( all animal ) European
>	( most crow ) European	( all animal ) European
>	( most snail ) European	( all animal ) European
>	( most vertebrate ) European	( all animal ) European
>	( most invertebrate ) European	( all animal ) European
>	( most bark ) European	( all animal ) European
>	( most puppy ) European	( all animal ) European
>	( most feline ) European	( all animal ) European
>	( most human ) European	( all animal ) European
>	( most mammal ) European	( all animal ) European
>	( most puppy ) European	( all dog ) European
>	( most crow ) European	( all bird ) European
>	( most hippo ) European	( all vertebrate ) European
>	( most ape ) European	( all vertebrate ) European
>	( most dog ) European	( all vertebrate ) European
>	( most cat ) European	( all vertebrate ) European
>	( most bird ) European	( all vertebrate ) European
>	( most crow ) European	( all vertebrate ) European
>	( most bark ) European	( all vertebrate ) European
>	( most puppy ) European	( all vertebrate ) European
>	( most feline ) European	( all vertebrate ) European
>	( most human ) European	( all vertebrate ) European
>	( most mammal ) European	( all vertebrate ) European
>	( most snail ) European	( all invertebrate ) European
>	( most cat ) European	( all feline ) European
>	( most hippo ) European	( all mobile ) European
>	( most ape ) European	( all mobile ) European
>	( most animal ) European	( all mobile ) European
>	( most dog ) European	( all mobile ) European
>	( most cat ) European	( all mobile ) European
>	( most bird ) European	( all mobile ) European
>	( most crow ) European	( all mobile ) European
>	( most snail ) European	( all mobile ) European
>	( most vertebrate ) European	( all mobile ) European
>	( most bark ) European	( all mobile ) European
>	( most puppy ) European	( all mobile ) European
>	( most feline ) European	( all mobile ) European
>	( most human ) European	( all mobile ) European
>	( most animate ) European	( all mobile ) European
>	( most mammal ) European	( all mobile ) European
>	( most hungry ) European	( all live ) European
>	( most bark ) European	( all live ) European
>	( most Parisian ) European	( all French ) European
>	( most hungry ) European	( all animate ) European
>	( most bark ) European	( all animate ) European
>	( most sofa ) European	( all inanimate ) European
>	( most couch ) European	( all inanimate ) European
>	( most immobile ) European	( all inanimate ) European
>	( most dead ) European	( all inanimate ) European
>	( most seat ) European	( all inanimate ) European
>	( most bench ) European	( all inanimate ) European
>	( most woody ) European	( all inanimate ) European
>	( most plant ) European	( all inanimate ) European
>	( most tree ) European	( all inanimate ) European
>	( most oak ) European	( all inanimate ) European
>	( most bush ) European	( all inanimate ) European
>	( most sofa ) European	( all seat ) European
>	( most couch ) European	( all seat ) European
>	( most bench ) European	( all seat ) European
>	( most tree ) European	( all plant ) European
>	( most oak ) European	( all plant ) European
>	( most bush ) European	( all plant ) European
>	( most oak ) European	( all tree ) European
>	( most hippo ) European	( all destructible ) European
>	( most ape ) European	( all destructible ) European
>	( most animal ) European	( all destructible ) European
>	( most dog ) European	( all destructible ) European
>	( most cat ) European	( all destructible ) European
>	( most bird ) European	( all destructible ) European
>	( most crow ) European	( all destructible ) European
>	( most sofa ) European	( all destructible ) European
>	( most couch ) European	( all destructible ) European
>	( most snail ) European	( all destructible ) European
>	( most vertebrate ) European	( all destructible ) European
>	( most invertebrate ) European	( all destructible ) European
>	( most bark ) European	( all destructible ) European
>	( most puppy ) European	( all destructible ) European
>	( most feline ) European	( all destructible ) European
>	( most dead ) European	( all destructible ) European
>	( most live ) European	( all destructible ) European
>	( most human ) European	( all destructible ) European
>	( most animate ) European	( all destructible ) European
>	( most seat ) European	( all destructible ) European
>	( most bench ) European	( all destructible ) European
>	( most woody ) European	( all destructible ) European
>	( most plant ) European	( all destructible ) European
>	( most tree ) European	( all destructible ) European
>	( most oak ) European	( all destructible ) European
>	( most bush ) European	( all destructible ) European
>	( most mammal ) European	( all destructible ) European
>	( most hippo ) European	( all mammal ) European
>	( most ape ) European	( all mammal ) European
>	( most dog ) European	( all mammal ) European
>	( most cat ) European	( all mammal ) European
>	( most bark ) European	( all mammal ) European
>	( most puppy ) European	( all mammal ) European
>	( most feline ) European	( all mammal ) European
>	( most human ) European	( all mammal ) European
