v	( some hippo ) animate	( no hippo ) bark
v	( some hungry ) animate	( no hungry ) bark
v	( some non-ape ) animate	( no non-ape ) bark
v	( some ape ) animate	( no ape ) bark
v	( some animal ) animate	( no animal ) bark
v	( some dog ) animate	( no dog ) bark
v	( some cat ) animate	( no cat ) bark
v	( some unable ) animate	( no unable ) bark
v	( some able ) animate	( no able ) bark
v	( some Thai ) animate	( no Thai ) bark
v	( some Asian ) animate	( no Asian ) bark
v	( some bird ) animate	( no bird ) bark
v	( some crow ) animate	( no crow ) bark
v	( some sofa ) animate	( no sofa ) bark
v	( some couch ) animate	( no couch ) bark
v	( some snail ) animate	( no snail ) bark
v	( some vertebrate ) animate	( no vertebrate ) bark
v	( some invertebrate ) animate	( no invertebrate ) bark
v	( some puppy ) animate	( no puppy ) bark
v	( some feline ) animate	( no feline ) bark
v	( some mobile ) animate	( no mobile ) bark
v	( some immobile ) animate	( no immobile ) bark
v	( some dead ) animate	( no dead ) bark
v	( some live ) animate	( no live ) bark
v	( some European ) animate	( no European ) bark
v	( some French ) animate	( no French ) bark
v	( some Parisian ) animate	( no Parisian ) bark
v	( some human ) animate	( no human ) bark
v	( some seat ) animate	( no seat ) bark
v	( some bench ) animate	( no bench ) bark
v	( some woody ) animate	( no woody ) bark
v	( some plant ) animate	( no plant ) bark
v	( some tree ) animate	( no tree ) bark
v	( some oak ) animate	( no oak ) bark
v	( some bush ) animate	( no bush ) bark
v	( some destructible ) animate	( no destructible ) bark
v	( some indestructible ) animate	( no indestructible ) bark
v	( some mammal ) animate	( no mammal ) bark
