^	( some hippo ) bark	( no hippo ) bark
^	( some hungry ) bark	( no hungry ) bark
^	( some non-ape ) bark	( no non-ape ) bark
^	( some ape ) bark	( no ape ) bark
^	( some animal ) bark	( no animal ) bark
^	( some dog ) bark	( no dog ) bark
^	( some cat ) bark	( no cat ) bark
^	( some unable ) bark	( no unable ) bark
^	( some able ) bark	( no able ) bark
^	( some Thai ) bark	( no Thai ) bark
^	( some Asian ) bark	( no Asian ) bark
^	( some bird ) bark	( no bird ) bark
^	( some crow ) bark	( no crow ) bark
^	( some sofa ) bark	( no sofa ) bark
^	( some couch ) bark	( no couch ) bark
^	( some snail ) bark	( no snail ) bark
^	( some vertebrate ) bark	( no vertebrate ) bark
^	( some invertebrate ) bark	( no invertebrate ) bark
^	( some puppy ) bark	( no puppy ) bark
^	( some feline ) bark	( no feline ) bark
^	( some mobile ) bark	( no mobile ) bark
^	( some immobile ) bark	( no immobile ) bark
^	( some dead ) bark	( no dead ) bark
^	( some live ) bark	( no live ) bark
^	( some European ) bark	( no European ) bark
^	( some French ) bark	( no French ) bark
^	( some Parisian ) bark	( no Parisian ) bark
^	( some human ) bark	( no human ) bark
^	( some seat ) bark	( no seat ) bark
^	( some bench ) bark	( no bench ) bark
^	( some woody ) bark	( no woody ) bark
^	( some plant ) bark	( no plant ) bark
^	( some tree ) bark	( no tree ) bark
^	( some oak ) bark	( no oak ) bark
^	( some bush ) bark	( no bush ) bark
^	( some destructible ) bark	( no destructible ) bark
^	( some indestructible ) bark	( no indestructible ) bark
^	( some mammal ) bark	( no mammal ) bark
