|	( all hippo ) ( not animate )	( all hippo ) bark
|	( all hungry ) ( not animate )	( all hungry ) bark
|	( all non-ape ) ( not animate )	( all non-ape ) bark
|	( all ape ) ( not animate )	( all ape ) bark
|	( all animal ) ( not animate )	( all animal ) bark
|	( all dog ) ( not animate )	( all dog ) bark
|	( all cat ) ( not animate )	( all cat ) bark
|	( all unable ) ( not animate )	( all unable ) bark
|	( all able ) ( not animate )	( all able ) bark
|	( all Thai ) ( not animate )	( all Thai ) bark
|	( all Asian ) ( not animate )	( all Asian ) bark
|	( all bird ) ( not animate )	( all bird ) bark
|	( all crow ) ( not animate )	( all crow ) bark
|	( all sofa ) ( not animate )	( all sofa ) bark
|	( all couch ) ( not animate )	( all couch ) bark
|	( all snail ) ( not animate )	( all snail ) bark
|	( all vertebrate ) ( not animate )	( all vertebrate ) bark
|	( all invertebrate ) ( not animate )	( all invertebrate ) bark
|	( all puppy ) ( not animate )	( all puppy ) bark
|	( all feline ) ( not animate )	( all feline ) bark
|	( all mobile ) ( not animate )	( all mobile ) bark
|	( all immobile ) ( not animate )	( all immobile ) bark
|	( all dead ) ( not animate )	( all dead ) bark
|	( all live ) ( not animate )	( all live ) bark
|	( all European ) ( not animate )	( all European ) bark
|	( all French ) ( not animate )	( all French ) bark
|	( all Parisian ) ( not animate )	( all Parisian ) bark
|	( all human ) ( not animate )	( all human ) bark
|	( all seat ) ( not animate )	( all seat ) bark
|	( all bench ) ( not animate )	( all bench ) bark
|	( all woody ) ( not animate )	( all woody ) bark
|	( all plant ) ( not animate )	( all plant ) bark
|	( all tree ) ( not animate )	( all tree ) bark
|	( all oak ) ( not animate )	( all oak ) bark
|	( all bush ) ( not animate )	( all bush ) bark
|	( all destructible ) ( not animate )	( all destructible ) bark
|	( all indestructible ) ( not animate )	( all indestructible ) bark
|	( all mammal ) ( not animate )	( all mammal ) bark
