<	( two hippo ) Parisian	( some non-ape ) French
<	( two dog ) Parisian	( some non-ape ) French
<	( two cat ) Parisian	( some non-ape ) French
<	( two bird ) Parisian	( some non-ape ) French
<	( two crow ) Parisian	( some non-ape ) French
<	( two sofa ) Parisian	( some non-ape ) French
<	( two couch ) Parisian	( some non-ape ) French
<	( two snail ) Parisian	( some non-ape ) French
<	( two invertebrate ) Parisian	( some non-ape ) French
<	( two puppy ) Parisian	( some non-ape ) French
<	( two feline ) Parisian	( some non-ape ) French
<	( two seat ) Parisian	( some non-ape ) French
<	( two bench ) Parisian	( some non-ape ) French
<	( two woody ) Parisian	( some non-ape ) French
<	( two plant ) Parisian	( some non-ape ) French
<	( two tree ) Parisian	( some non-ape ) French
<	( two oak ) Parisian	( some non-ape ) French
<	( two bush ) Parisian	( some non-ape ) French
<	( two indestructible ) Parisian	( some non-ape ) French
<	( two human ) Parisian	( some ape ) French
<	( two hippo ) Parisian	( some animal ) French
<	( two hungry ) Parisian	( some animal ) French
<	( two ape ) Parisian	( some animal ) French
<	( two dog ) Parisian	( some animal ) French
<	( two cat ) Parisian	( some animal ) French
<	( two bird ) Parisian	( some animal ) French
<	( two crow ) Parisian	( some animal ) French
<	( two snail ) Parisian	( some animal ) French
<	( two vertebrate ) Parisian	( some animal ) French
<	( two invertebrate ) Parisian	( some animal ) French
<	( two bark ) Parisian	( some animal ) French
<	( two puppy ) Parisian	( some animal ) French
<	( two feline ) Parisian	( some animal ) French
<	( two human ) Parisian	( some animal ) French
<	( two mammal ) Parisian	( some animal ) French
<	( two puppy ) Parisian	( some dog ) French
<	( two crow ) Parisian	( some bird ) French
<	( two hippo ) Parisian	( some vertebrate ) French
<	( two ape ) Parisian	( some vertebrate ) French
<	( two dog ) Parisian	( some vertebrate ) French
<	( two cat ) Parisian	( some vertebrate ) French
<	( two bird ) Parisian	( some vertebrate ) French
<	( two crow ) Parisian	( some vertebrate ) French
<	( two bark ) Parisian	( some vertebrate ) French
<	( two puppy ) Parisian	( some vertebrate ) French
<	( two feline ) Parisian	( some vertebrate ) French
<	( two human ) Parisian	( some vertebrate ) French
<	( two mammal ) Parisian	( some vertebrate ) French
<	( two snail ) Parisian	( some invertebrate ) French
<	( two cat ) Parisian	( some feline ) French
<	( two hungry ) Parisian	( some live ) French
<	( two bark ) Parisian	( some live ) French
<	( two hungry ) Parisian	( some animate ) French
<	( two bark ) Parisian	( some animate ) French
<	( two sofa ) Parisian	( some inanimate ) French
<	( two couch ) Parisian	( some inanimate ) French
<	( two immobile ) Parisian	( some inanimate ) French
<	( two dead ) Parisian	( some inanimate ) French
<	( two seat ) Parisian	( some inanimate ) French
<	( two bench ) Parisian	( some inanimate ) French
<	( two woody ) Parisian	( some inanimate ) French
<	( two plant ) Parisian	( some inanimate ) French
<	( two tree ) Parisian	( some inanimate ) French
<	( two oak ) Parisian	( some inanimate ) French
<	( two bush ) Parisian	( some inanimate ) French
<	( two sofa ) Parisian	( some seat ) French
<	( two couch ) Parisian	( some seat ) French
<	( two bench ) Parisian	( some seat ) French
<	( two tree ) Parisian	( some plant ) French
<	( two oak ) Parisian	( some plant ) French
<	( two bush ) Parisian	( some plant ) French
<	( two oak ) Parisian	( some tree ) French
<	( two hippo ) Parisian	( some destructible ) French
<	( two ape ) Parisian	( some destructible ) French
<	( two animal ) Parisian	( some destructible ) French
<	( two dog ) Parisian	( some destructible ) French
<	( two cat ) Parisian	( some destructible ) French
<	( two bird ) Parisian	( some destructible ) French
<	( two crow ) Parisian	( some destructible ) French
<	( two sofa ) Parisian	( some destructible ) French
<	( two couch ) Parisian	( some destructible ) French
<	( two snail ) Parisian	( some destructible ) French
<	( two vertebrate ) Parisian	( some destructible ) French
<	( two invertebrate ) Parisian	( some destructible ) French
<	( two bark ) Parisian	( some destructible ) French
<	( two puppy ) Parisian	( some destructible ) French
<	( two feline ) Parisian	( some destructible ) French
<	( two dead ) Parisian	( some destructible ) French
<	( two live ) Parisian	( some destructible ) French
<	( two human ) Parisian	( some destructible ) French
<	( two animate ) Parisian	( some destructible ) French
<	( two seat ) Parisian	( some destructible ) French
<	( two bench ) Parisian	( some destructible ) French
<	( two woody ) Parisian	( some destructible ) French
<	( two plant ) Parisian	( some destructible ) French
<	( two tree ) Parisian	( some destructible ) French
<	( two oak ) Parisian	( some destructible ) French
<	( two bush ) Parisian	( some destructible ) French
<	( two mammal ) Parisian	( some destructible ) French
<	( two hippo ) Parisian	( some mammal ) French
<	( two ape ) Parisian	( some mammal ) French
<	( two dog ) Parisian	( some mammal ) French
<	( two cat ) Parisian	( some mammal ) French
<	( two bark ) Parisian	( some mammal ) French
<	( two puppy ) Parisian	( some mammal ) French
<	( two feline ) Parisian	( some mammal ) French
<	( two human ) Parisian	( some mammal ) French
