|	( two hippo ) Parisian	( no non-ape ) French
|	( two dog ) Parisian	( no non-ape ) French
|	( two cat ) Parisian	( no non-ape ) French
|	( two bird ) Parisian	( no non-ape ) French
|	( two crow ) Parisian	( no non-ape ) French
|	( two sofa ) Parisian	( no non-ape ) French
|	( two couch ) Parisian	( no non-ape ) French
|	( two snail ) Parisian	( no non-ape ) French
|	( two invertebrate ) Parisian	( no non-ape ) French
|	( two puppy ) Parisian	( no non-ape ) French
|	( two feline ) Parisian	( no non-ape ) French
|	( two immobile ) Parisian	( no non-ape ) French
|	( two seat ) Parisian	( no non-ape ) French
|	( two bench ) Parisian	( no non-ape ) French
|	( two woody ) Parisian	( no non-ape ) French
|	( two plant ) Parisian	( no non-ape ) French
|	( two tree ) Parisian	( no non-ape ) French
|	( two oak ) Parisian	( no non-ape ) French
|	( two bush ) Parisian	( no non-ape ) French
|	( two indestructible ) Parisian	( no non-ape ) French
|	( two human ) Parisian	( no ape ) French
|	( two hippo ) Parisian	( no animal ) French
|	( two hungry ) Parisian	( no animal ) French
|	( two ape ) Parisian	( no animal ) French
|	( two dog ) Parisian	( no animal ) French
|	( two cat ) Parisian	( no animal ) French
|	( two bird ) Parisian	( no animal ) French
|	( two crow ) Parisian	( no animal ) French
|	( two snail ) Parisian	( no animal ) French
|	( two vertebrate ) Parisian	( no animal ) French
|	( two invertebrate ) Parisian	( no animal ) French
|	( two bark ) Parisian	( no animal ) French
|	( two puppy ) Parisian	( no animal ) French
|	( two feline ) Parisian	( no animal ) French
|	( two human ) Parisian	( no animal ) French
|	( two mammal ) Parisian	( no animal ) French
|	( two puppy ) Parisian	( no dog ) French
|	( two crow ) Parisian	( no bird ) French
|	( two hippo ) Parisian	( no vertebrate ) French
|	( two ape ) Parisian	( no vertebrate ) French
|	( two dog ) Parisian	( no vertebrate ) French
|	( two cat ) Parisian	( no vertebrate ) French
|	( two bird ) Parisian	( no vertebrate ) French
|	( two crow ) Parisian	( no vertebrate ) French
|	( two bark ) Parisian	( no vertebrate ) French
|	( two puppy ) Parisian	( no vertebrate ) French
|	( two feline ) Parisian	( no vertebrate ) French
|	( two human ) Parisian	( no vertebrate ) French
|	( two mammal ) Parisian	( no vertebrate ) French
|	( two snail ) Parisian	( no invertebrate ) French
|	( two cat ) Parisian	( no feline ) French
|	( two hippo ) Parisian	( no mobile ) French
|	( two ape ) Parisian	( no mobile ) French
|	( two animal ) Parisian	( no mobile ) French
|	( two dog ) Parisian	( no mobile ) French
|	( two cat ) Parisian	( no mobile ) French
|	( two bird ) Parisian	( no mobile ) French
|	( two crow ) Parisian	( no mobile ) French
|	( two snail ) Parisian	( no mobile ) French
|	( two vertebrate ) Parisian	( no mobile ) French
|	( two bark ) Parisian	( no mobile ) French
|	( two puppy ) Parisian	( no mobile ) French
|	( two feline ) Parisian	( no mobile ) French
|	( two human ) Parisian	( no mobile ) French
|	( two animate ) Parisian	( no mobile ) French
|	( two mammal ) Parisian	( no mobile ) French
|	( two hungry ) Parisian	( no live ) French
|	( two bark ) Parisian	( no live ) French
|	( two hungry ) Parisian	( no animate ) French
|	( two bark ) Parisian	( no animate ) French
|	( two sofa ) Parisian	( no inanimate ) French
|	( two couch ) Parisian	( no inanimate ) French
|	( two immobile ) Parisian	( no inanimate ) French
|	( two dead ) Parisian	( no inanimate ) French
|	( two seat ) Parisian	( no inanimate ) French
|	( two bench ) Parisian	( no inanimate ) French
|	( two woody ) Parisian	( no inanimate ) French
|	( two plant ) Parisian	( no inanimate ) French
|	( two tree ) Parisian	( no inanimate ) French
|	( two oak ) Parisian	( no inanimate ) French
|	( two bush ) Parisian	( no inanimate ) French
|	( two sofa ) Parisian	( no seat ) French
|	( two couch ) Parisian	( no seat ) French
|	( two bench ) Parisian	( no seat ) French
|	( two tree ) Parisian	( no plant ) French
|	( two oak ) Parisian	( no plant ) French
|	( two bush ) Parisian	( no plant ) French
|	( two oak ) Parisian	( no tree ) French
|	( two hippo ) Parisian	( no destructible ) French
|	( two ape ) Parisian	( no destructible ) French
|	( two animal ) Parisian	( no destructible ) French
|	( two dog ) Parisian	( no destructible ) French
|	( two cat ) Parisian	( no destructible ) French
|	( two bird ) Parisian	( no destructible ) French
|	( two crow ) Parisian	( no destructible ) French
|	( two sofa ) Parisian	( no destructible ) French
|	( two couch ) Parisian	( no destructible ) French
|	( two snail ) Parisian	( no destructible ) French
|	( two vertebrate ) Parisian	( no destructible ) French
|	( two invertebrate ) Parisian	( no destructible ) French
|	( two bark ) Parisian	( no destructible ) French
|	( two puppy ) Parisian	( no destructible ) French
|	( two feline ) Parisian	( no destructible ) French
|	( two dead ) Parisian	( no destructible ) French
|	( two live ) Parisian	( no destructible ) French
|	( two human ) Parisian	( no destructible ) French
|	( two animate ) Parisian	( no destructible ) French
|	( two seat ) Parisian	( no destructible ) French
|	( two bench ) Parisian	( no destructible ) French
|	( two woody ) Parisian	( no destructible ) French
|	( two plant ) Parisian	( no destructible ) French
|	( two tree ) Parisian	( no destructible ) French
|	( two oak ) Parisian	( no destructible ) French
|	( two bush ) Parisian	( no destructible ) French
|	( two mammal ) Parisian	( no destructible ) French
|	( two hippo ) Parisian	( no mammal ) French
|	( two ape ) Parisian	( no mammal ) French
|	( two dog ) Parisian	( no mammal ) French
|	( two cat ) Parisian	( no mammal ) French
|	( two bark ) Parisian	( no mammal ) French
|	( two puppy ) Parisian	( no mammal ) French
|	( two feline ) Parisian	( no mammal ) French
|	( two human ) Parisian	( no mammal ) French
