v	( three hippo ) ( not French )	( three hippo ) European
v	( three hungry ) ( not French )	( three hungry ) European
v	( three non-ape ) ( not French )	( three non-ape ) European
v	( three ape ) ( not French )	( three ape ) European
v	( three animal ) ( not French )	( three animal ) European
v	( three dog ) ( not French )	( three dog ) European
v	( three cat ) ( not French )	( three cat ) European
v	( three unable ) ( not French )	( three unable ) European
v	( three able ) ( not French )	( three able ) European
v	( three bird ) ( not French )	( three bird ) European
v	( three crow ) ( not French )	( three crow ) European
v	( three sofa ) ( not French )	( three sofa ) European
v	( three couch ) ( not French )	( three couch ) European
v	( three snail ) ( not French )	( three snail ) European
v	( three vertebrate ) ( not French )	( three vertebrate ) European
v	( three invertebrate ) ( not French )	( three invertebrate ) European
v	( three bark ) ( not French )	( three bark ) European
v	( three puppy ) ( not French )	( three puppy ) European
v	( three feline ) ( not French )	( three feline ) European
v	( three mobile ) ( not French )	( three mobile ) European
v	( three immobile ) ( not French )	( three immobile ) European
v	( three dead ) ( not French )	( three dead ) European
v	( three live ) ( not French )	( three live ) European
v	( three human ) ( not French )	( three human ) European
v	( three animate ) ( not French )	( three animate ) European
v	( three inanimate ) ( not French )	( three inanimate ) European
v	( three seat ) ( not French )	( three seat ) European
v	( three bench ) ( not French )	( three bench ) European
v	( three woody ) ( not French )	( three woody ) European
v	( three plant ) ( not French )	( three plant ) European
v	( three tree ) ( not French )	( three tree ) European
v	( three oak ) ( not French )	( three oak ) European
v	( three bush ) ( not French )	( three bush ) European
v	( three destructible ) ( not French )	( three destructible ) European
v	( three indestructible ) ( not French )	( three indestructible ) European
v	( three mammal ) ( not French )	( three mammal ) European
