=	( all hippo ) ( not European )	( no hippo ) European
=	( all hungry ) ( not European )	( no hungry ) European
=	( all non-ape ) ( not European )	( no non-ape ) European
=	( all ape ) ( not European )	( no ape ) European
=	( all animal ) ( not European )	( no animal ) European
=	( all dog ) ( not European )	( no dog ) European
=	( all cat ) ( not European )	( no cat ) European
=	( all unable ) ( not European )	( no unable ) European
=	( all able ) ( not European )	( no able ) European
=	( all bird ) ( not European )	( no bird ) European
=	( all crow ) ( not European )	( no crow ) European
=	( all sofa ) ( not European )	( no sofa ) European
=	( all couch ) ( not European )	( no couch ) European
=	( all snail ) ( not European )	( no snail ) European
=	( all vertebrate ) ( not European )	( no vertebrate ) European
=	( all invertebrate ) ( not European )	( no invertebrate ) European
=	( all bark ) ( not European )	( no bark ) European
=	( all puppy ) ( not European )	( no puppy ) European
=	( all feline ) ( not European )	( no feline ) European
=	( all mobile ) ( not European )	( no mobile ) European
=	( all immobile ) ( not European )	( no immobile ) European
=	( all dead ) ( not European )	( no dead ) European
=	( all live ) ( not European )	( no live ) European
=	( all human ) ( not European )	( no human ) European
=	( all animate ) ( not European )	( no animate ) European
=	( all inanimate ) ( not European )	( no inanimate ) European
=	( all seat ) ( not European )	( no seat ) European
=	( all bench ) ( not European )	( no bench ) European
=	( all woody ) ( not European )	( no woody ) European
=	( all plant ) ( not European )	( no plant ) European
=	( all tree ) ( not European )	( no tree ) European
=	( all oak ) ( not European )	( no oak ) European
=	( all bush ) ( not European )	( no bush ) European
=	( all destructible ) ( not European )	( no destructible ) European
=	( all indestructible ) ( not European )	( no indestructible ) European
=	( all mammal ) ( not European )	( no mammal ) European
