<	( all hippo ) Parisian	( most hippo ) French
<	( all hungry ) Parisian	( most hungry ) French
<	( all non-ape ) Parisian	( most non-ape ) French
<	( all ape ) Parisian	( most ape ) French
<	( all animal ) Parisian	( most animal ) French
<	( all dog ) Parisian	( most dog ) French
<	( all cat ) Parisian	( most cat ) French
<	( all unable ) Parisian	( most unable ) French
<	( all able ) Parisian	( most able ) French
<	( all Asian ) Parisian	( most Asian ) French
<	( all bird ) Parisian	( most bird ) French
<	( all crow ) Parisian	( most crow ) French
<	( all sofa ) Parisian	( most sofa ) French
<	( all couch ) Parisian	( most couch ) French
<	( all snail ) Parisian	( most snail ) French
<	( all vertebrate ) Parisian	( most vertebrate ) French
<	( all invertebrate ) Parisian	( most invertebrate ) French
<	( all bark ) Parisian	( most bark ) French
<	( all puppy ) Parisian	( most puppy ) French
<	( all feline ) Parisian	( most feline ) French
<	( all mobile ) Parisian	( most mobile ) French
<	( all immobile ) Parisian	( most immobile ) French
<	( all dead ) Parisian	( most dead ) French
<	( all live ) Parisian	( most live ) French
<	( all human ) Parisian	( most human ) French
<	( all animate ) Parisian	( most animate ) French
<	( all inanimate ) Parisian	( most inanimate ) French
<	( all seat ) Parisian	( most seat ) French
<	( all bench ) Parisian	( most bench ) French
<	( all woody ) Parisian	( most woody ) French
<	( all plant ) Parisian	( most plant ) French
<	( all tree ) Parisian	( most tree ) French
<	( all oak ) Parisian	( most oak ) French
<	( all bush ) Parisian	( most bush ) French
<	( all destructible ) Parisian	( most destructible ) French
<	( all indestructible ) Parisian	( most indestructible ) French
<	( all mammal ) Parisian	( most mammal ) French
