|	( no hippo ) Parisian	( all hippo ) French
|	( no hungry ) Parisian	( all hungry ) French
|	( no non-ape ) Parisian	( all non-ape ) French
|	( no ape ) Parisian	( all ape ) French
|	( no animal ) Parisian	( all animal ) French
|	( no dog ) Parisian	( all dog ) French
|	( no cat ) Parisian	( all cat ) French
|	( no unable ) Parisian	( all unable ) French
|	( no able ) Parisian	( all able ) French
|	( no Asian ) Parisian	( all Asian ) French
|	( no bird ) Parisian	( all bird ) French
|	( no crow ) Parisian	( all crow ) French
|	( no sofa ) Parisian	( all sofa ) French
|	( no couch ) Parisian	( all couch ) French
|	( no snail ) Parisian	( all snail ) French
|	( no vertebrate ) Parisian	( all vertebrate ) French
|	( no invertebrate ) Parisian	( all invertebrate ) French
|	( no bark ) Parisian	( all bark ) French
|	( no puppy ) Parisian	( all puppy ) French
|	( no feline ) Parisian	( all feline ) French
|	( no mobile ) Parisian	( all mobile ) French
|	( no immobile ) Parisian	( all immobile ) French
|	( no dead ) Parisian	( all dead ) French
|	( no live ) Parisian	( all live ) French
|	( no human ) Parisian	( all human ) French
|	( no animate ) Parisian	( all animate ) French
|	( no inanimate ) Parisian	( all inanimate ) French
|	( no seat ) Parisian	( all seat ) French
|	( no bench ) Parisian	( all bench ) French
|	( no woody ) Parisian	( all woody ) French
|	( no plant ) Parisian	( all plant ) French
|	( no tree ) Parisian	( all tree ) French
|	( no oak ) Parisian	( all oak ) French
|	( no bush ) Parisian	( all bush ) French
|	( no destructible ) Parisian	( all destructible ) French
|	( no indestructible ) Parisian	( all indestructible ) French
|	( no mammal ) Parisian	( all mammal ) French
