<	( three hippo ) mobile	( three non-ape ) mobile
<	( three dog ) mobile	( three non-ape ) mobile
<	( three cat ) mobile	( three non-ape ) mobile
<	( three bird ) mobile	( three non-ape ) mobile
<	( three crow ) mobile	( three non-ape ) mobile
<	( three sofa ) mobile	( three non-ape ) mobile
<	( three couch ) mobile	( three non-ape ) mobile
<	( three snail ) mobile	( three non-ape ) mobile
<	( three invertebrate ) mobile	( three non-ape ) mobile
<	( three puppy ) mobile	( three non-ape ) mobile
<	( three feline ) mobile	( three non-ape ) mobile
<	( three seat ) mobile	( three non-ape ) mobile
<	( three bench ) mobile	( three non-ape ) mobile
<	( three woody ) mobile	( three non-ape ) mobile
<	( three plant ) mobile	( three non-ape ) mobile
<	( three tree ) mobile	( three non-ape ) mobile
<	( three oak ) mobile	( three non-ape ) mobile
<	( three bush ) mobile	( three non-ape ) mobile
<	( three indestructible ) mobile	( three non-ape ) mobile
<	( three human ) mobile	( three ape ) mobile
<	( three hippo ) mobile	( three animal ) mobile
<	( three hungry ) mobile	( three animal ) mobile
<	( three ape ) mobile	( three animal ) mobile
<	( three dog ) mobile	( three animal ) mobile
<	( three cat ) mobile	( three animal ) mobile
<	( three bird ) mobile	( three animal ) mobile
<	( three crow ) mobile	( three animal ) mobile
<	( three snail ) mobile	( three animal ) mobile
<	( three vertebrate ) mobile	( three animal ) mobile
<	( three invertebrate ) mobile	( three animal ) mobile
<	( three bark ) mobile	( three animal ) mobile
<	( three puppy ) mobile	( three animal ) mobile
<	( three feline ) mobile	( three animal ) mobile
<	( three human ) mobile	( three animal ) mobile
<	( three mammal ) mobile	( three animal ) mobile
<	( three puppy ) mobile	( three dog ) mobile
<	( three Thai ) mobile	( three Asian ) mobile
<	( three crow ) mobile	( three bird ) mobile
<	( three hippo ) mobile	( three vertebrate ) mobile
<	( three ape ) mobile	( three vertebrate ) mobile
<	( three dog ) mobile	( three vertebrate ) mobile
<	( three cat ) mobile	( three vertebrate ) mobile
<	( three bird ) mobile	( three vertebrate ) mobile
<	( three crow ) mobile	( three vertebrate ) mobile
<	( three bark ) mobile	( three vertebrate ) mobile
<	( three puppy ) mobile	( three vertebrate ) mobile
<	( three feline ) mobile	( three vertebrate ) mobile
<	( three human ) mobile	( three vertebrate ) mobile
<	( three mammal ) mobile	( three vertebrate ) mobile
<	( three snail ) mobile	( three invertebrate ) mobile
<	( three cat ) mobile	( three feline ) mobile
<	( three ape ) mobile	( three mobile ) mobile
<	( three dog ) mobile	( three mobile ) mobile
<	( three bird ) mobile	( three mobile ) mobile
<	( three snail ) mobile	( three mobile ) mobile
<	( three bark ) mobile	( three mobile ) mobile
<	( three feline ) mobile	( three mobile ) mobile
<	( three animate ) mobile	( three mobile ) mobile
<	( three hungry ) mobile	( three live ) mobile
<	( three bark ) mobile	( three live ) mobile
<	( three French ) mobile	( three European ) mobile
<	( three Parisian ) mobile	( three European ) mobile
<	( three Parisian ) mobile	( three French ) mobile
<	( three hungry ) mobile	( three animate ) mobile
<	( three bark ) mobile	( three animate ) mobile
<	( three sofa ) mobile	( three inanimate ) mobile
<	( three couch ) mobile	( three inanimate ) mobile
<	( three dead ) mobile	( three inanimate ) mobile
<	( three seat ) mobile	( three inanimate ) mobile
<	( three bench ) mobile	( three inanimate ) mobile
<	( three woody ) mobile	( three inanimate ) mobile
<	( three plant ) mobile	( three inanimate ) mobile
<	( three tree ) mobile	( three inanimate ) mobile
<	( three oak ) mobile	( three inanimate ) mobile
<	( three bush ) mobile	( three inanimate ) mobile
<	( three sofa ) mobile	( three seat ) mobile
<	( three couch ) mobile	( three seat ) mobile
<	( three bench ) mobile	( three seat ) mobile
<	( three tree ) mobile	( three plant ) mobile
<	( three oak ) mobile	( three plant ) mobile
<	( three bush ) mobile	( three plant ) mobile
<	( three oak ) mobile	( three tree ) mobile
<	( three hippo ) mobile	( three destructible ) mobile
<	( three ape ) mobile	( three destructible ) mobile
<	( three animal ) mobile	( three destructible ) mobile
<	( three dog ) mobile	( three destructible ) mobile
<	( three cat ) mobile	( three destructible ) mobile
<	( three bird ) mobile	( three destructible ) mobile
<	( three crow ) mobile	( three destructible ) mobile
<	( three sofa ) mobile	( three destructible ) mobile
<	( three couch ) mobile	( three destructible ) mobile
<	( three snail ) mobile	( three destructible ) mobile
<	( three vertebrate ) mobile	( three destructible ) mobile
<	( three invertebrate ) mobile	( three destructible ) mobile
<	( three bark ) mobile	( three destructible ) mobile
<	( three puppy ) mobile	( three destructible ) mobile
<	( three feline ) mobile	( three destructible ) mobile
<	( three dead ) mobile	( three destructible ) mobile
<	( three live ) mobile	( three destructible ) mobile
<	( three human ) mobile	( three destructible ) mobile
<	( three animate ) mobile	( three destructible ) mobile
<	( three seat ) mobile	( three destructible ) mobile
<	( three bench ) mobile	( three destructible ) mobile
<	( three woody ) mobile	( three destructible ) mobile
<	( three plant ) mobile	( three destructible ) mobile
<	( three tree ) mobile	( three destructible ) mobile
<	( three oak ) mobile	( three destructible ) mobile
<	( three bush ) mobile	( three destructible ) mobile
<	( three mammal ) mobile	( three destructible ) mobile
<	( three hippo ) mobile	( three mammal ) mobile
<	( three ape ) mobile	( three mammal ) mobile
<	( three dog ) mobile	( three mammal ) mobile
<	( three cat ) mobile	( three mammal ) mobile
<	( three bark ) mobile	( three mammal ) mobile
<	( three puppy ) mobile	( three mammal ) mobile
<	( three feline ) mobile	( three mammal ) mobile
<	( three human ) mobile	( three mammal ) mobile
