|	( all hippo ) Parisian	( no hippo ) French
|	( all hungry ) Parisian	( no hungry ) French
|	( all non-ape ) Parisian	( no non-ape ) French
|	( all ape ) Parisian	( no ape ) French
|	( all animal ) Parisian	( no animal ) French
|	( all dog ) Parisian	( no dog ) French
|	( all cat ) Parisian	( no cat ) French
|	( all unable ) Parisian	( no unable ) French
|	( all able ) Parisian	( no able ) French
|	( all Asian ) Parisian	( no Asian ) French
|	( all bird ) Parisian	( no bird ) French
|	( all crow ) Parisian	( no crow ) French
|	( all sofa ) Parisian	( no sofa ) French
|	( all couch ) Parisian	( no couch ) French
|	( all snail ) Parisian	( no snail ) French
|	( all vertebrate ) Parisian	( no vertebrate ) French
|	( all invertebrate ) Parisian	( no invertebrate ) French
|	( all bark ) Parisian	( no bark ) French
|	( all puppy ) Parisian	( no puppy ) French
|	( all feline ) Parisian	( no feline ) French
|	( all mobile ) Parisian	( no mobile ) French
|	( all immobile ) Parisian	( no immobile ) French
|	( all dead ) Parisian	( no dead ) French
|	( all live ) Parisian	( no live ) French
|	( all human ) Parisian	( no human ) French
|	( all animate ) Parisian	( no animate ) French
|	( all inanimate ) Parisian	( no inanimate ) French
|	( all seat ) Parisian	( no seat ) French
|	( all bench ) Parisian	( no bench ) French
|	( all woody ) Parisian	( no woody ) French
|	( all plant ) Parisian	( no plant ) French
|	( all tree ) Parisian	( no tree ) French
|	( all oak ) Parisian	( no oak ) French
|	( all bush ) Parisian	( no bush ) French
|	( all destructible ) Parisian	( no destructible ) French
|	( all indestructible ) Parisian	( no indestructible ) French
|	( all mammal ) Parisian	( no mammal ) French
