<	( three hippo ) European	( some hippo ) European
<	( three hungry ) European	( some hungry ) European
<	( three non-ape ) European	( some non-ape ) European
<	( three ape ) European	( some ape ) European
<	( three animal ) European	( some animal ) European
<	( three dog ) European	( some dog ) European
<	( three cat ) European	( some cat ) European
<	( three unable ) European	( some unable ) European
<	( three able ) European	( some able ) European
<	( three Asian ) European	( some Asian ) European
<	( three bird ) European	( some bird ) European
<	( three crow ) European	( some crow ) European
<	( three sofa ) European	( some sofa ) European
<	( three couch ) European	( some couch ) European
<	( three snail ) European	( some snail ) European
<	( three vertebrate ) European	( some vertebrate ) European
<	( three invertebrate ) European	( some invertebrate ) European
<	( three bark ) European	( some bark ) European
<	( three puppy ) European	( some puppy ) European
<	( three feline ) European	( some feline ) European
<	( three mobile ) European	( some mobile ) European
<	( three immobile ) European	( some immobile ) European
<	( three dead ) European	( some dead ) European
<	( three live ) European	( some live ) European
<	( three Parisian ) European	( some Parisian ) European
<	( three human ) European	( some human ) European
<	( three animate ) European	( some animate ) European
<	( three inanimate ) European	( some inanimate ) European
<	( three seat ) European	( some seat ) European
<	( three bench ) European	( some bench ) European
<	( three woody ) European	( some woody ) European
<	( three plant ) European	( some plant ) European
<	( three tree ) European	( some tree ) European
<	( three oak ) European	( some oak ) European
<	( three bush ) European	( some bush ) European
<	( three destructible ) European	( some destructible ) European
<	( three indestructible ) European	( some indestructible ) European
<	( three mammal ) European	( some mammal ) European
