|	( most hippo ) bark	( no non-ape ) animate
|	( most dog ) bark	( no non-ape ) animate
|	( most cat ) bark	( no non-ape ) animate
|	( most bird ) bark	( no non-ape ) animate
|	( most crow ) bark	( no non-ape ) animate
|	( most sofa ) bark	( no non-ape ) animate
|	( most couch ) bark	( no non-ape ) animate
|	( most snail ) bark	( no non-ape ) animate
|	( most invertebrate ) bark	( no non-ape ) animate
|	( most puppy ) bark	( no non-ape ) animate
|	( most feline ) bark	( no non-ape ) animate
|	( most immobile ) bark	( no non-ape ) animate
|	( most seat ) bark	( no non-ape ) animate
|	( most bench ) bark	( no non-ape ) animate
|	( most woody ) bark	( no non-ape ) animate
|	( most plant ) bark	( no non-ape ) animate
|	( most tree ) bark	( no non-ape ) animate
|	( most oak ) bark	( no non-ape ) animate
|	( most bush ) bark	( no non-ape ) animate
|	( most indestructible ) bark	( no non-ape ) animate
|	( most human ) bark	( no ape ) animate
|	( most hippo ) bark	( no animal ) animate
|	( most hungry ) bark	( no animal ) animate
|	( most ape ) bark	( no animal ) animate
|	( most dog ) bark	( no animal ) animate
|	( most cat ) bark	( no animal ) animate
|	( most bird ) bark	( no animal ) animate
|	( most crow ) bark	( no animal ) animate
|	( most snail ) bark	( no animal ) animate
|	( most vertebrate ) bark	( no animal ) animate
|	( most invertebrate ) bark	( no animal ) animate
|	( most puppy ) bark	( no animal ) animate
|	( most feline ) bark	( no animal ) animate
|	( most human ) bark	( no animal ) animate
|	( most mammal ) bark	( no animal ) animate
|	( most puppy ) bark	( no dog ) animate
|	( most Thai ) bark	( no Asian ) animate
|	( most crow ) bark	( no bird ) animate
|	( most hippo ) bark	( no vertebrate ) animate
|	( most ape ) bark	( no vertebrate ) animate
|	( most dog ) bark	( no vertebrate ) animate
|	( most cat ) bark	( no vertebrate ) animate
|	( most bird ) bark	( no vertebrate ) animate
|	( most crow ) bark	( no vertebrate ) animate
|	( most puppy ) bark	( no vertebrate ) animate
|	( most feline ) bark	( no vertebrate ) animate
|	( most human ) bark	( no vertebrate ) animate
|	( most mammal ) bark	( no vertebrate ) animate
|	( most snail ) bark	( no invertebrate ) animate
|	( most cat ) bark	( no feline ) animate
|	( most hippo ) bark	( no mobile ) animate
|	( most ape ) bark	( no mobile ) animate
|	( most animal ) bark	( no mobile ) animate
|	( most dog ) bark	( no mobile ) animate
|	( most cat ) bark	( no mobile ) animate
|	( most bird ) bark	( no mobile ) animate
|	( most crow ) bark	( no mobile ) animate
|	( most snail ) bark	( no mobile ) animate
|	( most vertebrate ) bark	( no mobile ) animate
|	( most puppy ) bark	( no mobile ) animate
|	( most feline ) bark	( no mobile ) animate
|	( most human ) bark	( no mobile ) animate
|	( most mammal ) bark	( no mobile ) animate
|	( most hungry ) bark	( no live ) animate
|	( most French ) bark	( no European ) animate
|	( most Parisian ) bark	( no European ) animate
|	( most Parisian ) bark	( no French ) animate
|	( most sofa ) bark	( no seat ) animate
|	( most couch ) bark	( no seat ) animate
|	( most bench ) bark	( no seat ) animate
|	( most tree ) bark	( no plant ) animate
|	( most oak ) bark	( no plant ) animate
|	( most bush ) bark	( no plant ) animate
|	( most oak ) bark	( no tree ) animate
|	( most hippo ) bark	( no destructible ) animate
|	( most ape ) bark	( no destructible ) animate
|	( most animal ) bark	( no destructible ) animate
|	( most dog ) bark	( no destructible ) animate
|	( most cat ) bark	( no destructible ) animate
|	( most bird ) bark	( no destructible ) animate
|	( most crow ) bark	( no destructible ) animate
|	( most sofa ) bark	( no destructible ) animate
|	( most couch ) bark	( no destructible ) animate
|	( most snail ) bark	( no destructible ) animate
|	( most vertebrate ) bark	( no destructible ) animate
|	( most invertebrate ) bark	( no destructible ) animate
|	( most puppy ) bark	( no destructible ) animate
|	( most feline ) bark	( no destructible ) animate
|	( most dead ) bark	( no destructible ) animate
|	( most live ) bark	( no destructible ) animate
|	( most human ) bark	( no destructible ) animate
|	( most seat ) bark	( no destructible ) animate
|	( most bench ) bark	( no destructible ) animate
|	( most woody ) bark	( no destructible ) animate
|	( most plant ) bark	( no destructible ) animate
|	( most tree ) bark	( no destructible ) animate
|	( most oak ) bark	( no destructible ) animate
|	( most bush ) bark	( no destructible ) animate
|	( most mammal ) bark	( no destructible ) animate
|	( most hippo ) bark	( no mammal ) animate
|	( most ape ) bark	( no mammal ) animate
|	( most dog ) bark	( no mammal ) animate
|	( most cat ) bark	( no mammal ) animate
|	( most puppy ) bark	( no mammal ) animate
|	( most feline ) bark	( no mammal ) animate
|	( most human ) bark	( no mammal ) animate
