|	( no hippo ) animate	( most non-ape ) bark
|	( no dog ) animate	( most non-ape ) bark
|	( no cat ) animate	( most non-ape ) bark
|	( no bird ) animate	( most non-ape ) bark
|	( no crow ) animate	( most non-ape ) bark
|	( no sofa ) animate	( most non-ape ) bark
|	( no couch ) animate	( most non-ape ) bark
|	( no snail ) animate	( most non-ape ) bark
|	( no invertebrate ) animate	( most non-ape ) bark
|	( no puppy ) animate	( most non-ape ) bark
|	( no feline ) animate	( most non-ape ) bark
|	( no seat ) animate	( most non-ape ) bark
|	( no bench ) animate	( most non-ape ) bark
|	( no woody ) animate	( most non-ape ) bark
|	( no plant ) animate	( most non-ape ) bark
|	( no tree ) animate	( most non-ape ) bark
|	( no oak ) animate	( most non-ape ) bark
|	( no bush ) animate	( most non-ape ) bark
|	( no indestructible ) animate	( most non-ape ) bark
|	( no human ) animate	( most ape ) bark
|	( no hippo ) animate	( most animal ) bark
|	( no hungry ) animate	( most animal ) bark
|	( no ape ) animate	( most animal ) bark
|	( no dog ) animate	( most animal ) bark
|	( no cat ) animate	( most animal ) bark
|	( no bird ) animate	( most animal ) bark
|	( no crow ) animate	( most animal ) bark
|	( no snail ) animate	( most animal ) bark
|	( no vertebrate ) animate	( most animal ) bark
|	( no invertebrate ) animate	( most animal ) bark
|	( no puppy ) animate	( most animal ) bark
|	( no feline ) animate	( most animal ) bark
|	( no human ) animate	( most animal ) bark
|	( no mammal ) animate	( most animal ) bark
|	( no puppy ) animate	( most dog ) bark
|	( no Thai ) animate	( most Asian ) bark
|	( no crow ) animate	( most bird ) bark
|	( no hippo ) animate	( most vertebrate ) bark
|	( no ape ) animate	( most vertebrate ) bark
|	( no dog ) animate	( most vertebrate ) bark
|	( no cat ) animate	( most vertebrate ) bark
|	( no bird ) animate	( most vertebrate ) bark
|	( no crow ) animate	( most vertebrate ) bark
|	( no puppy ) animate	( most vertebrate ) bark
|	( no feline ) animate	( most vertebrate ) bark
|	( no human ) animate	( most vertebrate ) bark
|	( no mammal ) animate	( most vertebrate ) bark
|	( no snail ) animate	( most invertebrate ) bark
|	( no cat ) animate	( most feline ) bark
|	( no French ) animate	( most European ) bark
|	( no Parisian ) animate	( most European ) bark
|	( no Parisian ) animate	( most French ) bark
|	( no bark ) animate	( most animate ) bark
|	( no dead ) animate	( most inanimate ) bark
|	( no plant ) animate	( most inanimate ) bark
|	( no sofa ) animate	( most seat ) bark
|	( no couch ) animate	( most seat ) bark
|	( no bench ) animate	( most seat ) bark
|	( no tree ) animate	( most plant ) bark
|	( no oak ) animate	( most plant ) bark
|	( no bush ) animate	( most plant ) bark
|	( no oak ) animate	( most tree ) bark
|	( no hippo ) animate	( most destructible ) bark
|	( no ape ) animate	( most destructible ) bark
|	( no animal ) animate	( most destructible ) bark
|	( no dog ) animate	( most destructible ) bark
|	( no cat ) animate	( most destructible ) bark
|	( no bird ) animate	( most destructible ) bark
|	( no crow ) animate	( most destructible ) bark
|	( no sofa ) animate	( most destructible ) bark
|	( no couch ) animate	( most destructible ) bark
|	( no snail ) animate	( most destructible ) bark
|	( no vertebrate ) animate	( most destructible ) bark
|	( no invertebrate ) animate	( most destructible ) bark
|	( no puppy ) animate	( most destructible ) bark
|	( no feline ) animate	( most destructible ) bark
|	( no dead ) animate	( most destructible ) bark
|	( no live ) animate	( most destructible ) bark
|	( no human ) animate	( most destructible ) bark
|	( no seat ) animate	( most destructible ) bark
|	( no bench ) animate	( most destructible ) bark
|	( no woody ) animate	( most destructible ) bark
|	( no plant ) animate	( most destructible ) bark
|	( no tree ) animate	( most destructible ) bark
|	( no oak ) animate	( most destructible ) bark
|	( no bush ) animate	( most destructible ) bark
|	( no mammal ) animate	( most destructible ) bark
|	( no hippo ) animate	( most mammal ) bark
|	( no ape ) animate	( most mammal ) bark
|	( no dog ) animate	( most mammal ) bark
|	( no cat ) animate	( most mammal ) bark
|	( no puppy ) animate	( most mammal ) bark
|	( no feline ) animate	( most mammal ) bark
|	( no human ) animate	( most mammal ) bark
