|	( three hippo ) mobile	( no hippo ) mobile
|	( three hungry ) mobile	( no hungry ) mobile
|	( three non-ape ) mobile	( no non-ape ) mobile
|	( three ape ) mobile	( no ape ) mobile
|	( three animal ) mobile	( no animal ) mobile
|	( three dog ) mobile	( no dog ) mobile
|	( three cat ) mobile	( no cat ) mobile
|	( three unable ) mobile	( no unable ) mobile
|	( three able ) mobile	( no able ) mobile
|	( three Thai ) mobile	( no Thai ) mobile
|	( three Asian ) mobile	( no Asian ) mobile
|	( three bird ) mobile	( no bird ) mobile
|	( three crow ) mobile	( no crow ) mobile
|	( three sofa ) mobile	( no sofa ) mobile
|	( three couch ) mobile	( no couch ) mobile
|	( three snail ) mobile	( no snail ) mobile
|	( three vertebrate ) mobile	( no vertebrate ) mobile
|	( three invertebrate ) mobile	( no invertebrate ) mobile
|	( three bark ) mobile	( no bark ) mobile
|	( three puppy ) mobile	( no puppy ) mobile
|	( three feline ) mobile	( no feline ) mobile
|	( three immobile ) mobile	( no immobile ) mobile
|	( three dead ) mobile	( no dead ) mobile
|	( three live ) mobile	( no live ) mobile
|	( three French ) mobile	( no French ) mobile
|	( three Parisian ) mobile	( no Parisian ) mobile
|	( three human ) mobile	( no human ) mobile
|	( three animate ) mobile	( no animate ) mobile
|	( three inanimate ) mobile	( no inanimate ) mobile
|	( three seat ) mobile	( no seat ) mobile
|	( three bench ) mobile	( no bench ) mobile
|	( three woody ) mobile	( no woody ) mobile
|	( three plant ) mobile	( no plant ) mobile
|	( three tree ) mobile	( no tree ) mobile
|	( three oak ) mobile	( no oak ) mobile
|	( three bush ) mobile	( no bush ) mobile
|	( three destructible ) mobile	( no destructible ) mobile
|	( three indestructible ) mobile	( no indestructible ) mobile
|	( three mammal ) mobile	( no mammal ) mobile
