|	( all hippo ) European	( all non-ape ) ( not European )
|	( all dog ) European	( all non-ape ) ( not European )
|	( all cat ) European	( all non-ape ) ( not European )
|	( all bird ) European	( all non-ape ) ( not European )
|	( all crow ) European	( all non-ape ) ( not European )
|	( all sofa ) European	( all non-ape ) ( not European )
|	( all couch ) European	( all non-ape ) ( not European )
|	( all snail ) European	( all non-ape ) ( not European )
|	( all invertebrate ) European	( all non-ape ) ( not European )
|	( all puppy ) European	( all non-ape ) ( not European )
|	( all feline ) European	( all non-ape ) ( not European )
|	( all immobile ) European	( all non-ape ) ( not European )
|	( all seat ) European	( all non-ape ) ( not European )
|	( all bench ) European	( all non-ape ) ( not European )
|	( all woody ) European	( all non-ape ) ( not European )
|	( all plant ) European	( all non-ape ) ( not European )
|	( all tree ) European	( all non-ape ) ( not European )
|	( all oak ) European	( all non-ape ) ( not European )
|	( all bush ) European	( all non-ape ) ( not European )
|	( all indestructible ) European	( all non-ape ) ( not European )
|	( all human ) European	( all ape ) ( not European )
|	( all hippo ) European	( all animal ) ( not European )
|	( all hungry ) European	( all animal ) ( not European )
|	( all ape ) European	( all animal ) ( not European )
|	( all dog ) European	( all animal ) ( not European )
|	( all cat ) European	( all animal ) ( not European )
|	( all bird ) European	( all animal ) ( not European )
|	( all crow ) European	( all animal ) ( not European )
|	( all snail ) European	( all animal ) ( not European )
|	( all vertebrate ) European	( all animal ) ( not European )
|	( all invertebrate ) European	( all animal ) ( not European )
|	( all bark ) European	( all animal ) ( not European )
|	( all puppy ) European	( all animal ) ( not European )
|	( all feline ) European	( all animal ) ( not European )
|	( all human ) European	( all animal ) ( not European )
|	( all mammal ) European	( all animal ) ( not European )
|	( all puppy ) European	( all dog ) ( not European )
|	( all crow ) European	( all bird ) ( not European )
|	( all hippo ) European	( all vertebrate ) ( not European )
|	( all ape ) European	( all vertebrate ) ( not European )
|	( all dog ) European	( all vertebrate ) ( not European )
|	( all cat ) European	( all vertebrate ) ( not European )
|	( all bird ) European	( all vertebrate ) ( not European )
|	( all crow ) European	( all vertebrate ) ( not European )
|	( all bark ) European	( all vertebrate ) ( not European )
|	( all puppy ) European	( all vertebrate ) ( not European )
|	( all feline ) European	( all vertebrate ) ( not European )
|	( all human ) European	( all vertebrate ) ( not European )
|	( all mammal ) European	( all vertebrate ) ( not European )
|	( all snail ) European	( all invertebrate ) ( not European )
|	( all cat ) European	( all feline ) ( not European )
|	( all hippo ) European	( all mobile ) ( not European )
|	( all ape ) European	( all mobile ) ( not European )
|	( all animal ) European	( all mobile ) ( not European )
|	( all dog ) European	( all mobile ) ( not European )
|	( all cat ) European	( all mobile ) ( not European )
|	( all bird ) European	( all mobile ) ( not European )
|	( all crow ) European	( all mobile ) ( not European )
|	( all snail ) European	( all mobile ) ( not European )
|	( all vertebrate ) European	( all mobile ) ( not European )
|	( all bark ) European	( all mobile ) ( not European )
|	( all puppy ) European	( all mobile ) ( not European )
|	( all feline ) European	( all mobile ) ( not European )
|	( all human ) European	( all mobile ) ( not European )
|	( all animate ) European	( all mobile ) ( not European )
|	( all mammal ) European	( all mobile ) ( not European )
|	( all hungry ) European	( all live ) ( not European )
|	( all bark ) European	( all live ) ( not European )
|	( all hungry ) European	( all animate ) ( not European )
|	( all bark ) European	( all animate ) ( not European )
|	( all sofa ) European	( all inanimate ) ( not European )
