|	( three hippo ) bark	( no hippo ) bark
|	( three hungry ) bark	( no hungry ) bark
|	( three non-ape ) bark	( no non-ape ) bark
|	( three ape ) bark	( no ape ) bark
|	( three animal ) bark	( no animal ) bark
|	( three dog ) bark	( no dog ) bark
|	( three cat ) bark	( no cat ) bark
|	( three unable ) bark	( no unable ) bark
|	( three able ) bark	( no able ) bark
|	( three Thai ) bark	( no Thai ) bark
|	( three Asian ) bark	( no Asian ) bark
|	( three bird ) bark	( no bird ) bark
|	( three crow ) bark	( no crow ) bark
|	( three sofa ) bark	( no sofa ) bark
|	( three couch ) bark	( no couch ) bark
|	( three snail ) bark	( no snail ) bark
|	( three vertebrate ) bark	( no vertebrate ) bark
|	( three invertebrate ) bark	( no invertebrate ) bark
|	( three puppy ) bark	( no puppy ) bark
|	( three feline ) bark	( no feline ) bark
|	( three mobile ) bark	( no mobile ) bark
|	( three immobile ) bark	( no immobile ) bark
|	( three dead ) bark	( no dead ) bark
|	( three live ) bark	( no live ) bark
|	( three European ) bark	( no European ) bark
|	( three French ) bark	( no French ) bark
|	( three Parisian ) bark	( no Parisian ) bark
|	( three human ) bark	( no human ) bark
|	( three seat ) bark	( no seat ) bark
|	( three bench ) bark	( no bench ) bark
|	( three woody ) bark	( no woody ) bark
|	( three plant ) bark	( no plant ) bark
|	( three tree ) bark	( no tree ) bark
|	( three oak ) bark	( no oak ) bark
|	( three bush ) bark	( no bush ) bark
|	( three destructible ) bark	( no destructible ) bark
|	( three indestructible ) bark	( no indestructible ) bark
|	( three mammal ) bark	( no mammal ) bark
