<	( two hippo ) bark	( two hippo ) animate
<	( two hungry ) bark	( two hungry ) animate
<	( two non-ape ) bark	( two non-ape ) animate
<	( two ape ) bark	( two ape ) animate
<	( two animal ) bark	( two animal ) animate
<	( two dog ) bark	( two dog ) animate
<	( two cat ) bark	( two cat ) animate
<	( two unable ) bark	( two unable ) animate
<	( two able ) bark	( two able ) animate
<	( two Thai ) bark	( two Thai ) animate
<	( two Asian ) bark	( two Asian ) animate
<	( two bird ) bark	( two bird ) animate
<	( two crow ) bark	( two crow ) animate
<	( two sofa ) bark	( two sofa ) animate
<	( two couch ) bark	( two couch ) animate
<	( two snail ) bark	( two snail ) animate
<	( two vertebrate ) bark	( two vertebrate ) animate
<	( two invertebrate ) bark	( two invertebrate ) animate
<	( two puppy ) bark	( two puppy ) animate
<	( two feline ) bark	( two feline ) animate
<	( two mobile ) bark	( two mobile ) animate
<	( two immobile ) bark	( two immobile ) animate
<	( two dead ) bark	( two dead ) animate
<	( two live ) bark	( two live ) animate
<	( two European ) bark	( two European ) animate
<	( two French ) bark	( two French ) animate
<	( two Parisian ) bark	( two Parisian ) animate
<	( two human ) bark	( two human ) animate
<	( two seat ) bark	( two seat ) animate
<	( two bench ) bark	( two bench ) animate
<	( two woody ) bark	( two woody ) animate
<	( two plant ) bark	( two plant ) animate
<	( two tree ) bark	( two tree ) animate
<	( two oak ) bark	( two oak ) animate
<	( two bush ) bark	( two bush ) animate
<	( two destructible ) bark	( two destructible ) animate
<	( two indestructible ) bark	( two indestructible ) animate
<	( two mammal ) bark	( two mammal ) animate
