|	( two hippo ) mobile	( no hippo ) mobile
|	( two hungry ) mobile	( no hungry ) mobile
|	( two non-ape ) mobile	( no non-ape ) mobile
|	( two ape ) mobile	( no ape ) mobile
|	( two animal ) mobile	( no animal ) mobile
|	( two dog ) mobile	( no dog ) mobile
|	( two cat ) mobile	( no cat ) mobile
|	( two unable ) mobile	( no unable ) mobile
|	( two able ) mobile	( no able ) mobile
|	( two Thai ) mobile	( no Thai ) mobile
|	( two Asian ) mobile	( no Asian ) mobile
|	( two bird ) mobile	( no bird ) mobile
|	( two crow ) mobile	( no crow ) mobile
|	( two sofa ) mobile	( no sofa ) mobile
|	( two couch ) mobile	( no couch ) mobile
|	( two snail ) mobile	( no snail ) mobile
|	( two vertebrate ) mobile	( no vertebrate ) mobile
|	( two invertebrate ) mobile	( no invertebrate ) mobile
|	( two bark ) mobile	( no bark ) mobile
|	( two puppy ) mobile	( no puppy ) mobile
|	( two feline ) mobile	( no feline ) mobile
|	( two immobile ) mobile	( no immobile ) mobile
|	( two dead ) mobile	( no dead ) mobile
|	( two live ) mobile	( no live ) mobile
|	( two French ) mobile	( no French ) mobile
|	( two Parisian ) mobile	( no Parisian ) mobile
|	( two human ) mobile	( no human ) mobile
|	( two animate ) mobile	( no animate ) mobile
|	( two inanimate ) mobile	( no inanimate ) mobile
|	( two seat ) mobile	( no seat ) mobile
|	( two bench ) mobile	( no bench ) mobile
|	( two woody ) mobile	( no woody ) mobile
|	( two plant ) mobile	( no plant ) mobile
|	( two tree ) mobile	( no tree ) mobile
|	( two oak ) mobile	( no oak ) mobile
|	( two bush ) mobile	( no bush ) mobile
|	( two destructible ) mobile	( no destructible ) mobile
|	( two indestructible ) mobile	( no indestructible ) mobile
|	( two mammal ) mobile	( no mammal ) mobile
