<	( most hippo ) French	( most hippo ) European
<	( most hungry ) French	( most hungry ) European
<	( most non-ape ) French	( most non-ape ) European
<	( most ape ) French	( most ape ) European
<	( most animal ) French	( most animal ) European
<	( most dog ) French	( most dog ) European
<	( most cat ) French	( most cat ) European
<	( most unable ) French	( most unable ) European
<	( most able ) French	( most able ) European
<	( most Asian ) French	( most Asian ) European
<	( most bird ) French	( most bird ) European
<	( most crow ) French	( most crow ) European
<	( most sofa ) French	( most sofa ) European
<	( most couch ) French	( most couch ) European
<	( most snail ) French	( most snail ) European
<	( most vertebrate ) French	( most vertebrate ) European
<	( most invertebrate ) French	( most invertebrate ) European
<	( most bark ) French	( most bark ) European
<	( most puppy ) French	( most puppy ) European
<	( most feline ) French	( most feline ) European
<	( most mobile ) French	( most mobile ) European
<	( most immobile ) French	( most immobile ) European
<	( most dead ) French	( most dead ) European
<	( most live ) French	( most live ) European
<	( most human ) French	( most human ) European
<	( most animate ) French	( most animate ) European
<	( most inanimate ) French	( most inanimate ) European
<	( most seat ) French	( most seat ) European
<	( most bench ) French	( most bench ) European
<	( most woody ) French	( most woody ) European
<	( most plant ) French	( most plant ) European
<	( most tree ) French	( most tree ) European
<	( most oak ) French	( most oak ) European
<	( most bush ) French	( most bush ) European
<	( most destructible ) French	( most destructible ) European
<	( most indestructible ) French	( most indestructible ) European
<	( most mammal ) French	( most mammal ) European
